GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
17031430500,140,17,031,16980,176,,,Census Tract 4305,3604,2234,4378,2250,3604,4378,27,12,3514,4299,3,6,2,1,1,0,7,10,50,50
17031430600,140,17,031,16980,176,,,Census Tract 4306,1665,874,1952,888,1665,1952,39,25,1588,1900,1,3,3,1,0,0,2,2,32,21
17031430900,140,17,031,16980,176,,,Census Tract 4309,1814,835,1852,824,1814,1852,9,8,1747,1816,12,2,0,0,0,1,19,5,27,20
17031431200,140,17,031,16980,176,,,Census Tract 4312,3078,1279,3522,1279,3078,3522,33,25,2978,3422,4,2,2,7,0,0,15,20,46,46
17031431301,140,17,031,16980,176,,,Census Tract 4313.01,3545,1871,4498,1865,3545,4498,55,32,3363,4386,20,3,2,5,1,3,18,27,86,39
17031431302,140,17,031,16980,176,,,Census Tract 4313.02,4166,2298,5286,2290,4166,5286,54,37,4048,5155,2,4,0,5,0,4,22,31,40,47
17031431400,140,17,031,16980,176,,,Census Tract 4314,6418,4026,7552,3936,6418,7552,164,201,6050,7155,33,8,32,12,0,2,31,53,108,121
17031440201,140,17,031,16980,176,,,Census Tract 4402.01,5060,2885,5954,3025,5060,5954,13,13,4964,5865,14,8,4,1,1,0,19,9,45,55
17031440202,140,17,031,16980,176,,,Census Tract 4402.02,2999,1762,3528,1847,2999,3528,12,8,2923,3476,7,5,4,0,0,0,3,5,50,32
17031440700,140,17,031,16980,176,,,Census Tract 4407,1545,673,1651,693,1545,1651,10,4,1518,1626,0,2,0,2,0,0,2,2,15,15
17031440800,140,17,031,16980,176,,,Census Tract 4408,1800,850,2038,849,1800,2038,8,7,1765,2003,5,0,0,3,0,2,3,4,19,19
17031440900,140,17,031,16980,176,,,Census Tract 4409,2610,1195,3366,1296,2610,3366,7,18,2548,3315,17,2,1,0,0,0,1,4,36,27
17031460302,140,17,031,16980,176,,,Census Tract 4603.02,3803,1675,4683,1708,3803,4683,130,482,3464,3489,6,8,0,6,0,2,148,569,55,125
17031460400,140,17,031,16980,176,,,Census Tract 4604,3705,1677,4205,1592,3705,4205,57,97,3551,4029,13,1,1,1,0,0,42,37,41,40
17031460700,140,17,031,16980,176,,,Census Tract 4607,3314,1300,4125,1420,3314,4125,742,912,1779,1753,18,16,4,6,8,0,699,1313,64,125
17031470100,140,17,031,16980,176,,,Census Tract 4701,2916,1247,3294,1066,2916,3294,20,47,2860,3198,2,1,0,7,0,0,2,4,32,37
17031480200,140,17,031,16980,176,,,Census Tract 4802,1229,621,1390,622,1229,1390,6,20,1196,1354,3,1,1,0,0,0,8,1,15,14
17031490300,140,17,031,16980,176,,,Census Tract 4903,2033,956,2247,964,2033,2247,9,7,1992,2190,1,4,1,1,0,0,3,0,27,45
17031490400,140,17,031,16980,176,,,Census Tract 4904,1059,454,1202,469,1059,1202,4,0,1052,1190,2,0,0,1,0,0,0,3,1,8
17031490500,140,17,031,16980,176,,,Census Tract 4905,2242,828,2201,826,2242,2201,37,24,2142,2139,3,4,7,8,5,0,9,4,39,22
17031490800,140,17,031,16980,176,,,Census Tract 4908,4007,1611,4587,1619,4007,4587,30,28,3908,4500,6,7,2,4,1,2,8,1,52,45
17031490902,140,17,031,16980,176,,,Census Tract 4909.02,5086,2120,6093,2085,5086,6093,14,46,5029,5966,8,10,2,3,0,0,7,7,26,59
17031491000,140,17,031,16980,176,,,Census Tract 4910,5247,1950,6753,2001,5247,6753,19,44,5134,6660,26,8,0,3,0,0,13,9,55,29
17031491100,140,17,031,16980,176,,,Census Tract 4911,4514,1602,5198,1628,4514,5198,35,25,4417,5127,4,5,8,1,1,1,9,14,40,25
17031491200,140,17,031,16980,176,,,Census Tract 4912,2444,834,2709,827,2444,2709,20,15,2385,2653,2,3,0,1,0,0,5,6,32,31
17031500100,140,17,031,16980,176,,,Census Tract 5001,3644,1517,4600,1694,3644,4600,24,36,3572,4502,0,4,0,2,0,0,8,14,40,42
17031500200,140,17,031,16980,176,,,Census Tract 5002,2015,931,2362,904,2015,2362,19,29,1944,2280,4,3,2,3,0,0,15,26,31,21
17031500300,140,17,031,16980,176,,,Census Tract 5003,1666,937,1959,951,1666,1959,743,1005,651,503,12,8,5,16,0,0,214,377,41,50
17031510300,140,17,031,16980,176,,,Census Tract 5103,5360,2127,6068,2148,5360,6068,35,54,5218,5893,4,6,3,3,0,1,27,31,73,80
17031520200,140,17,031,16980,176,,,Census Tract 5202,3817,1339,4289,1354,3817,4289,1468,1739,406,104,70,60,12,2,0,1,1721,2224,140,159
17031530100,140,17,031,16980,176,,,Census Tract 5301,2371,958,3169,1026,2371,3169,457,648,1177,1763,8,13,3,1,2,1,674,615,50,128
17031530200,140,17,031,16980,176,,,Census Tract 5302,5152,2015,7012,2106,5152,7012,20,48,5018,6863,22,10,0,8,1,0,29,30,62,53
17031530400,140,17,031,16980,176,,,Census Tract 5304,2223,784,2339,750,2223,2339,24,66,2117,2155,4,26,2,1,0,0,41,67,35,24
17031530501,140,17,031,16980,176,,,Census Tract 5305.01,5402,2048,6581,2104,5402,6581,26,48,5257,6446,17,8,3,2,0,0,33,26,66,49
17031530502,140,17,031,16980,176,,,Census Tract 5305.02,1667,578,2031,594,1667,2031,5,15,1636,1989,2,2,1,0,0,0,4,8,19,15
17031530503,140,17,031,16980,176,,,Census Tract 5305.03,5345,1948,6512,2002,5345,6512,25,48,5231,6378,4,8,4,2,0,0,16,25,65,49
17031530600,140,17,031,16980,176,,,Census Tract 5306,3207,1304,4010,1426,3207,4010,30,52,3117,3900,1,5,1,2,0,1,7,24,51,26
17031540101,140,17,031,16980,176,,,Census Tract 5401.01,3373,1506,5104,1758,3373,5104,59,48,3200,4940,4,11,2,4,0,1,66,60,42,37
17031570100,140,17,031,16980,176,,,Census Tract 5701,1257,427,1327,443,1257,1327,700,885,22,23,13,0,23,3,0,1,460,380,39,35
17031580100,140,17,031,16980,176,,,Census Tract 5801,2989,951,3043,892,2989,3043,1479,1635,66,24,9,22,414,235,1,0,902,1026,118,101
17031580300,140,17,031,16980,176,,,Census Tract 5803,2426,740,2532,656,2426,2532,1062,1392,27,28,19,11,204,48,0,1,1037,982,77,70
17031580800,140,17,031,16980,176,,,Census Tract 5808,2061,592,2135,571,2061,2135,913,955,13,4,17,8,9,5,0,0,1043,1062,66,101
17031590500,140,17,031,16980,176,,,Census Tract 5905,1672,677,1931,715,1672,1931,806,1122,37,24,14,15,242,97,0,0,539,602,34,71
17031610300,140,17,031,16980,176,,,Census Tract 6103,5658,1902,5818,1741,5658,5818,2214,3105,286,124,82,45,96,16,0,5,2774,2291,206,232
17031611100,140,17,031,16980,176,,,Census Tract 6111,2922,994,3520,1004,2922,3520,907,1231,553,1025,56,36,10,22,0,1,1289,1117,107,88
17031611300,140,17,031,16980,176,,,Census Tract 6113,3556,1130,4279,1163,3556,4279,1390,1696,499,685,25,60,7,9,0,1,1528,1644,107,184
17031611400,140,17,031,16980,176,,,Census Tract 6114,4105,1201,4651,1241,4105,4651,1612,2089,326,277,8,21,9,10,0,1,2013,2084,137,169
17031611500,140,17,031,16980,176,,,Census Tract 6115,3567,1125,3878,1065,3567,3878,1309,1539,401,284,18,15,20,5,4,5,1733,1915,82,115
17031612000,140,17,031,16980,176,,,Census Tract 6120,1545,677,2263,708,1545,2263,29,34,1438,2202,5,4,0,0,0,0,55,8,18,15
17031612100,140,17,031,16980,176,,,Census Tract 6121,1470,620,1720,582,1470,1720,39,21,1388,1678,5,0,0,0,0,0,18,9,20,12
17031630100,140,17,031,16980,176,,,Census Tract 6301,1156,361,1248,378,1156,1248,386,634,266,277,3,17,2,0,0,0,477,294,22,26
17031630400,140,17,031,16980,176,,,Census Tract 6304,7083,1807,6784,1743,7083,6784,3347,2893,54,77,57,55,11,38,2,1,3480,3443,132,277
17031640100,140,17,031,16980,176,,,Census Tract 6401,1211,490,1246,491,1211,1246,775,889,52,31,3,2,10,18,5,0,337,254,29,52
17031660301,140,17,031,16980,176,,,Census Tract 6603.01,1785,641,2027,639,1785,2027,386,622,608,591,9,20,0,6,0,0,729,705,53,78
17031660800,140,17,031,16980,176,,,Census Tract 6608,5865,2154,6616,2121,5865,6616,838,1421,3617,4019,32,14,14,54,2,2,1253,880,109,226
17031661000,140,17,031,16980,176,,,Census Tract 6610,5706,2135,6526,2137,5706,6526,266,368,5106,5882,24,5,24,43,0,0,226,126,60,102
17031670100,140,17,031,16980,176,,,Census Tract 6701,1516,615,1971,634,1516,1971,12,15,1465,1926,5,3,3,0,0,0,17,12,14,15
17031670200,140,17,031,16980,176,,,Census Tract 6702,1380,581,2023,620,1380,2023,8,17,1333,1961,0,4,2,0,0,0,20,22,17,19
17031670300,140,17,031,16980,176,,,Census Tract 6703,1411,635,1936,650,1411,1936,34,22,1322,1859,1,5,5,6,1,0,28,27,20,17
17031670400,140,17,031,16980,176,,,Census Tract 6704,1956,695,2255,686,1956,2255,26,23,1823,2205,0,3,5,0,0,0,82,12,20,12
17031670700,140,17,031,16980,176,,,Census Tract 6707,1491,540,1948,602,1491,1948,10,9,1440,1928,6,0,0,0,0,0,16,0,19,11
17031671100,140,17,031,16980,176,,,Census Tract 6711,1259,478,1431,504,1259,1431,12,12,1227,1365,0,0,0,5,0,0,2,8,18,41
17031671400,140,17,031,16980,176,,,Census Tract 6714,2072,632,2389,658,2072,2389,31,11,1993,2354,3,2,0,0,0,0,28,8,17,14
17031671500,140,17,031,16980,176,,,Census Tract 6715,3221,1215,4341,1288,3221,4341,25,39,3126,4256,1,9,1,1,0,0,26,1,42,35
17031671600,140,17,031,16980,176,,,Census Tract 6716,2495,1020,3000,958,2495,3000,11,11,2442,2968,12,2,0,2,0,1,9,11,21,5
17031671800,140,17,031,16980,176,,,Census Tract 6718,1422,501,1901,568,1422,1901,10,4,1378,1867,1,0,1,3,0,0,17,0,15,27
17031671900,140,17,031,16980,176,,,Census Tract 6719,1378,437,1662,473,1378,1662,3,3,1349,1646,1,0,0,0,0,1,8,3,17,9
17031672000,140,17,031,16980,176,,,Census Tract 6720,3735,1251,4927,1313,3735,4927,24,14,3639,4863,11,9,0,8,0,1,29,1,32,31
17031680600,140,17,031,16980,176,,,Census Tract 6806,1431,697,1901,786,1431,1901,11,7,1414,1882,1,6,0,0,1,0,1,2,3,4
17031681100,140,17,031,16980,176,,,Census Tract 6811,3517,1650,4830,1730,3517,4830,11,17,3444,4741,9,7,0,0,0,2,4,21,49,42
17031681200,140,17,031,16980,176,,,Census Tract 6812,2716,1309,3792,1345,2716,3792,11,14,2673,3721,3,5,0,1,0,0,6,15,23,36
17031681300,140,17,031,16980,176,,,Census Tract 6813,2936,1361,3568,1398,2936,3568,4,6,2895,3516,4,3,1,1,6,0,2,3,24,39
17031690300,140,17,031,16980,176,,,Census Tract 6903,2191,897,2764,933,2191,2764,20,7,2144,2727,6,1,0,3,0,0,3,8,18,18
17031690900,140,17,031,16980,176,,,Census Tract 6909,4520,2276,5048,2373,4520,5048,12,10,4409,4961,24,6,4,4,0,0,2,7,69,60
17031691200,140,17,031,16980,176,,,Census Tract 6912,2847,1266,3256,1258,2847,3256,13,18,2794,3196,2,6,0,2,2,1,5,12,31,21
17031691300,140,17,031,16980,176,,,Census Tract 6913,2448,1161,2608,1172,2448,2608,22,11,2382,2567,6,3,1,1,0,0,6,4,31,22
17031691400,140,17,031,16980,176,,,Census Tract 6914,3611,1705,4205,1781,3611,4205,45,15,3482,4160,3,4,0,4,0,1,10,2,71,19
17031691500,140,17,031,16980,176,,,Census Tract 6915,1930,949,2380,1008,1930,2380,25,32,1851,2319,6,0,0,3,1,1,23,2,24,23
17031700100,140,17,031,16980,176,,,Census Tract 7001,3427,1074,3451,1082,3427,3451,547,987,2090,2009,29,10,9,26,2,0,686,358,64,61
17031700402,140,17,031,16980,176,,,Census Tract 7004.02,3914,1260,3727,1256,3914,3727,824,1406,2528,1861,14,15,29,49,0,0,437,282,82,111
17031710100,140,17,031,16980,176,,,Census Tract 7101,1275,650,1477,476,1275,1477,15,6,1225,1439,8,6,0,5,0,0,16,1,11,20
17031710200,140,17,031,16980,176,,,Census Tract 7102,5049,2264,5781,2249,5049,5781,18,20,4945,5708,7,12,12,8,0,0,25,3,42,30
17031710500,140,17,031,16980,176,,,Census Tract 7105,4123,1901,4979,1935,4123,4979,10,18,4047,4930,10,5,4,3,0,0,9,2,43,21
17031710600,140,17,031,16980,176,,,Census Tract 7106,1838,820,2141,797,1838,2141,2,7,1819,2113,0,3,0,0,0,0,1,4,16,14
17031710700,140,17,031,16980,176,,,Census Tract 7107,3583,1548,4056,1500,3583,4056,11,15,3542,3997,14,13,1,3,0,1,3,5,12,22
17031710900,140,17,031,16980,176,,,Census Tract 7109,2198,866,2418,791,2198,2418,13,6,2151,2395,2,1,0,0,0,0,10,0,22,16
17031711000,140,17,031,16980,176,,,Census Tract 7110,3475,1414,4001,1384,3475,4001,16,23,3401,3927,3,3,1,1,0,0,15,5,39,42
17031711100,140,17,031,16980,176,,,Census Tract 7111,2835,1123,3349,1181,2835,3349,11,12,2774,3280,6,4,0,4,2,0,3,8,39,41
17031711200,140,17,031,16980,176,,,Census Tract 7112,5145,2095,5838,2039,5145,5838,12,49,5071,5729,12,6,7,5,0,0,3,5,40,44
17031711300,140,17,031,16980,176,,,Census Tract 7113,1626,644,1850,633,1626,1850,13,20,1576,1801,2,1,2,6,0,0,2,0,31,22
17031711400,140,17,031,16980,176,,,Census Tract 7114,2654,958,2974,992,2654,2974,11,12,2619,2927,2,3,0,1,0,0,2,1,20,30
17031711500,140,17,031,16980,176,,,Census Tract 7115,2539,926,2933,928,2539,2933,13,4,2506,2883,2,5,0,0,0,2,1,5,17,34
17031730201,140,17,031,16980,176,,,Census Tract 7302.01,5941,2642,6569,2609,5941,6569,14,34,5845,6465,6,6,2,3,0,1,5,11,69,45
17031730202,140,17,031,16980,176,,,Census Tract 7302.02,3115,1111,3444,1096,3115,3444,16,18,3058,3390,2,3,3,2,0,0,7,5,29,24
17031730300,140,17,031,16980,176,,,Census Tract 7303,1166,465,1331,444,1166,1331,5,13,1153,1303,0,1,1,1,0,0,1,6,6,7
17031730400,140,17,031,16980,176,,,Census Tract 7304,3514,1363,4127,1416,3514,4127,38,36,3409,4032,2,5,0,2,0,3,15,5,50,44
17031730500,140,17,031,16980,176,,,Census Tract 7305,4388,1664,5077,1702,4388,5077,22,56,4302,4920,22,12,4,1,0,5,5,35,33,48
17031730600,140,17,031,16980,176,,,Census Tract 7306,3614,1355,3951,1295,3614,3951,36,48,3515,3862,9,4,1,0,4,0,22,6,27,31
17031740300,140,17,031,16980,176,,,Census Tract 7403,4713,1834,4742,1824,4713,4742,4516,4600,55,29,24,3,24,16,0,0,50,21,44,73
17031750500,140,17,031,16980,176,,,Census Tract 7505,5936,2323,6419,2106,5936,6419,1160,1407,4609,4871,5,9,19,10,0,1,38,34,105,87
17031750600,140,17,031,16980,176,,,Census Tract 7506,3681,1458,4486,1595,3681,4486,25,33,3585,4389,4,2,3,11,8,0,17,20,39,31
17031770800,140,17,031,16980,176,,,Census Tract 7708,5582,2170,5405,1945,5582,5405,4459,4432,112,108,29,19,361,304,1,0,510,405,110,137
17031800500,140,17,031,16980,176,,,Census Tract 8005,4901,1762,4974,1709,4901,4974,4636,4792,6,12,3,0,169,109,0,0,24,23,63,38
17031800600,140,17,031,16980,176,,,Census Tract 8006,2400,814,2508,819,2400,2508,2343,2440,6,4,0,1,33,56,0,0,1,0,17,7
17031800900,140,17,031,16980,176,,,Census Tract 8009,4416,1622,4438,1612,4416,4438,2938,3331,62,44,3,4,1201,936,0,0,69,54,143,69
17031801601,140,17,031,16980,176,,,Census Tract 8016.01,4234,1761,4611,1686,4234,4611,3670,4059,13,43,0,1,497,407,1,0,6,42,47,59
17031801702,140,17,031,16980,176,,,Census Tract 8017.02,4671,1739,4200,1541,4671,4200,4163,3932,16,10,4,0,418,210,0,1,5,18,65,29
17031801901,140,17,031,16980,176,,,Census Tract 8019.01,4369,2104,4631,2151,4369,4631,3634,3929,72,54,10,17,347,248,2,1,241,289,63,93
17031802004,140,17,031,16980,176,,,Census Tract 8020.04,5381,2325,5581,2308,5381,5581,3324,4119,200,84,5,6,1369,1042,0,2,354,196,129,129
17031802200,140,17,031,16980,176,,,Census Tract 8022,4410,1896,4192,1757,4410,4192,4120,3995,20,23,8,4,181,102,0,0,24,33,57,35
17031802605,140,17,031,16980,176,,,Census Tract 8026.05,6799,3082,6993,3095,6799,6993,5670,6209,77,58,3,1,885,567,2,1,81,64,81,93
17031805402,140,17,031,16980,176,,,Census Tract 8054.02,5095,2137,5196,2130,5095,5196,4334,4746,22,3,2,1,594,364,0,0,61,40,82,42
17031805502,140,17,031,16980,176,,,Census Tract 8055.02,3888,1499,3993,1504,3888,3993,3719,3854,23,33,7,7,64,53,0,2,24,12,51,31
17031805902,140,17,031,16980,176,,,Census Tract 8059.02,6449,2318,6710,2288,6449,6710,5409,5939,51,21,5,3,719,486,3,2,121,218,141,41
17031806004,140,17,031,16980,176,,,Census Tract 8060.04,7604,2992,7461,2912,7604,7461,4829,5446,196,128,26,15,1719,1359,0,1,628,288,206,224
17031806201,140,17,031,16980,176,,,Census Tract 8062.01,4196,2367,3452,1829,4196,3452,3248,3093,114,69,14,14,419,104,0,0,310,112,91,58
17031806202,140,17,031,16980,176,,,Census Tract 8062.02,4550,2708,3743,2092,4550,3743,4000,3354,101,74,10,16,241,112,0,0,120,121,78,62
17031806801,140,17,031,16980,176,,,Census Tract 8068.01,4225,1559,4593,1561,4225,4593,2738,3138,225,376,11,9,1053,928,2,0,55,51,141,91
17031807000,140,17,031,16980,176,,,Census Tract 8070,5736,2194,5280,2077,5736,5280,3086,3619,557,173,13,3,1565,1177,0,6,227,128,288,174
17031807200,140,17,031,16980,176,,,Census Tract 8072,5912,2051,6024,2033,5912,6024,3391,3933,695,516,6,11,1441,1226,3,0,195,142,181,196
17031807300,140,17,031,16980,176,,,Census Tract 8073,7191,3109,6709,2867,7191,6709,3978,4518,484,239,8,7,2233,1704,0,3,219,117,269,121
17031807600,140,17,031,16980,176,,,Census Tract 8076,6540,2218,6350,2200,6540,6350,3418,3853,364,162,23,4,2202,1973,3,3,238,120,292,235
17031808200,140,17,031,16980,176,,,Census Tract 8082,5196,1995,5261,2046,5196,5261,3674,4190,74,17,2,11,1181,866,4,0,119,48,142,127
17031808600,140,17,031,16980,176,,,Census Tract 8086,2015,729,1913,732,2015,1913,1856,1836,13,0,2,1,87,58,2,0,29,1,26,16
17031808702,140,17,031,16980,176,,,Census Tract 8087.02,5504,499,5792,626,5504,5792,3677,4137,242,318,2,9,1315,1072,2,15,63,83,203,158
17031808900,140,17,031,16980,176,,,Census Tract 8089,4101,1836,4012,1753,4101,4012,3694,3716,95,94,8,8,143,102,1,6,38,22,122,64
17031809000,140,17,031,16980,176,,,Census Tract 8090,3976,1658,3760,1634,3976,3760,3674,3505,80,82,0,0,115,102,0,1,27,23,80,47
17031809600,140,17,031,16980,176,,,Census Tract 8096,3301,1238,3497,1327,3301,3497,1295,1098,1393,1889,25,9,147,171,0,2,281,153,160,175
17031809800,140,17,031,16980,176,,,Census Tract 8098,2717,1171,2803,1155,2717,2803,2125,2224,288,349,12,7,145,122,1,0,25,31,121,70
17031810100,140,17,031,16980,176,,,Census Tract 8101,4253,2204,4568,2196,4253,4568,2895,2937,717,1034,10,6,263,191,2,16,189,175,177,209
17031810502,140,17,031,16980,176,,,Census Tract 8105.02,5164,2051,5075,2025,5164,5075,4623,4774,39,9,11,4,252,151,1,1,176,83,62,53
17031811200,140,17,031,16980,176,,,Census Tract 8112,5270,2000,5334,2004,5270,5334,4532,4782,59,33,16,13,153,138,0,1,372,282,138,85
17031811702,140,17,031,16980,176,,,Census Tract 8117.02,5124,1878,5059,1929,5124,5059,3419,3819,215,209,28,27,181,203,0,2,1171,653,110,146
17031811800,140,17,031,16980,176,,,Census Tract 8118,5399,1774,5271,1768,5399,5271,3926,4455,60,24,26,21,127,150,3,1,1111,506,146,114
17031812801,140,17,031,16980,176,,,Census Tract 8128.01,2943,2036,2927,1896,2943,2927,1764,1956,787,656,7,5,194,185,4,2,93,45,94,75
17031812802,140,17,031,16980,176,,,Census Tract 8128.02,2444,1474,2430,1373,2444,2430,1722,1624,461,544,13,4,131,153,1,1,42,38,74,63
17031813200,140,17,031,16980,176,,,Census Tract 8132,4251,1727,4278,1680,4251,4278,3114,3199,628,639,4,9,258,206,0,0,110,96,137,129
17031813302,140,17,031,16980,176,,,Census Tract 8133.02,3934,1074,4574,1136,3934,4574,1768,1604,284,99,24,62,3,13,0,0,1690,2614,165,178
17031813802,140,17,031,16980,176,,,Census Tract 8138.02,5130,1534,5489,1559,5130,5489,2592,2375,128,53,33,50,29,42,7,0,2156,2749,185,219
17031813900,140,17,031,16980,176,,,Census Tract 8139,6329,1725,6537,1802,6329,6537,3206,2976,200,59,56,67,54,107,0,7,2586,2985,227,336
17031814300,140,17,031,16980,176,,,Census Tract 8143,4884,1397,4469,1357,4884,4469,2707,2407,96,27,66,53,19,36,0,0,1844,1809,152,137
17031814500,140,17,031,16980,176,,,Census Tract 8145,4978,1501,4653,1532,4978,4653,3073,2939,97,35,29,17,36,94,12,0,1532,1385,199,183
17031814600,140,17,031,16980,176,,,Census Tract 8146,5723,1908,5728,1957,5723,5728,3187,3776,421,151,44,40,164,214,2,2,1717,1290,188,255
17031814800,140,17,031,16980,176,,,Census Tract 8148,6466,2315,6160,2340,6466,6160,3970,4431,600,95,27,27,230,234,0,0,1466,1150,173,223
17031814900,140,17,031,16980,176,,,Census Tract 8149,6181,2719,5706,2717,6181,5706,3097,4250,937,93,64,24,143,157,4,0,1723,968,213,214
17031817300,140,17,031,16980,176,,,Census Tract 8173,2653,965,2908,1010,2653,2908,171,24,2209,2789,1,4,3,6,0,0,208,48,61,37
17031818100,140,17,031,16980,176,,,Census Tract 8181,2318,917,2263,913,2318,2263,1727,1983,232,91,5,2,104,111,3,0,174,48,73,28
17031818600,140,17,031,16980,176,,,Census Tract 8186,4715,2167,4876,2168,4715,4876,4088,4355,297,299,13,6,101,109,1,0,117,43,98,64
17031818700,140,17,031,16980,176,,,Census Tract 8187,3625,1507,3548,1449,3625,3548,3264,3350,87,16,8,7,31,24,0,2,126,113,109,36
17031818800,140,17,031,16980,176,,,Census Tract 8188,5556,2265,5628,2291,5556,5628,5093,5369,72,25,13,6,75,52,0,0,175,98,128,78
17031819200,140,17,031,16980,176,,,Census Tract 8192,6107,2365,5859,2345,6107,5859,4669,5117,187,42,54,13,72,75,0,1,971,404,154,207
17031819900,140,17,031,16980,176,,,Census Tract 8199,3398,1194,3109,1120,3398,3109,3298,3053,10,9,0,2,27,26,0,0,29,7,34,12
17031820300,140,17,031,16980,176,,,Census Tract 8203,5353,1840,5194,1775,5353,5194,3559,3982,117,99,52,14,180,128,6,0,1228,781,211,190
17031820606,140,17,031,16980,176,,,Census Tract 8206.06,3650,1650,3365,1427,3650,3365,3226,2047,180,1071,11,3,68,51,0,0,108,75,57,116
17031821001,140,17,031,16980,176,,,Census Tract 8210.01,5233,1746,5079,1726,5233,5079,4469,4563,83,23,13,9,96,62,3,0,422,210,147,212
17031821401,140,17,031,16980,176,,,Census Tract 8214.01,3338,1432,3803,1432,3338,3803,262,493,2841,3057,10,11,3,3,2,0,175,177,45,62
17031821402,140,17,031,16980,176,,,Census Tract 8214.02,3587,1418,3555,1275,3587,3555,116,336,3353,3146,2,2,32,3,0,0,53,24,31,44
17031821500,140,17,031,16980,176,,,Census Tract 8215,2341,857,2777,890,2341,2777,66,141,2224,2562,1,4,0,0,0,0,15,23,35,41
17031822000,140,17,031,16980,176,,,Census Tract 8220,4349,1935,4467,1938,4349,4467,3986,4346,40,0,17,8,18,13,0,0,189,45,99,55
17031823002,140,17,031,16980,176,,,Census Tract 8230.02,6077,2395,6149,2366,6077,6149,5216,5781,216,20,13,15,120,58,5,0,334,90,173,185
17031823603,140,17,031,16980,176,,,Census Tract 8236.03,2702,803,3060,826,2702,3060,783,757,1315,1726,16,14,3,14,0,0,523,487,62,62
17031823604,140,17,031,16980,176,,,Census Tract 8236.04,3578,1405,2923,1119,3578,2923,3399,2853,58,3,1,3,59,35,1,0,25,4,35,25
17031823702,140,17,031,16980,176,,,Census Tract 8237.02,6650,2840,6999,2814,6650,6999,5362,5396,831,913,7,10,210,285,2,0,141,134,97,261
17031823704,140,17,031,16980,176,,,Census Tract 8237.04,4020,1406,4116,1384,4020,4116,3666,3833,56,25,0,8,95,78,0,0,154,81,49,91
17031823805,140,17,031,16980,176,,,Census Tract 8238.05,2953,1552,2856,1529,2953,2856,2764,2719,38,17,14,2,62,38,1,0,31,23,43,53
17031823806,140,17,031,16980,176,,,Census Tract 8238.06,3716,1779,3593,1753,3716,3593,3290,3422,117,22,3,3,82,48,0,1,134,29,90,66
17031824106,140,17,031,16980,176,,,Census Tract 8241.06,7063,2715,7552,2705,7063,7552,6418,6974,112,70,10,9,313,344,0,1,123,49,87,105
17031824116,140,17,031,16980,176,,,Census Tract 8241.16,4718,2017,4613,1963,4718,4613,4200,4299,73,24,6,4,174,109,3,5,184,108,78,61
17031824123,140,17,031,16980,176,,,Census Tract 8241.23,7756,2950,8084,2883,7756,8084,7021,7562,192,73,18,19,221,193,1,0,161,86,142,151
17031825000,140,17,031,16980,176,,,Census Tract 8250,5103,2107,5723,2109,5103,5723,3763,4679,439,552,8,6,313,227,0,1,455,147,125,111
17031825303,140,17,031,16980,176,,,Census Tract 8253.03,3872,1768,3929,1685,3872,3929,3440,3688,132,59,14,3,60,66,1,0,166,50,59,60
17031825505,140,17,031,16980,176,,,Census Tract 8255.05,5525,1903,5392,1759,5525,5392,589,915,4733,4265,10,8,66,68,0,1,35,35,92,100
17031825801,140,17,031,16980,176,,,Census Tract 8258.01,3550,1720,4085,1747,3550,4085,304,717,3162,3253,10,10,6,26,0,1,28,37,40,41
17031826000,140,17,031,16980,176,,,Census Tract 8260,3334,1300,3561,1416,3334,3561,714,1539,2019,1474,42,22,13,11,5,0,444,430,97,85
17031826402,140,17,031,16980,176,,,Census Tract 8264.02,5132,1873,5533,1874,5132,5533,333,765,4661,4575,9,1,15,41,0,0,55,91,59,60
17031826500,140,17,031,16980,176,,,Census Tract 8265,5936,2235,6846,2373,5936,6846,416,1210,5303,5399,9,15,8,27,0,2,106,108,94,85
17031826700,140,17,031,16980,176,,,Census Tract 8267,5569,2383,6253,2400,5569,6253,213,683,5250,5450,8,6,2,15,0,6,26,29,70,64
17031826902,140,17,031,16980,176,,,Census Tract 8269.02,1643,698,2139,733,1643,2139,21,23,1588,2064,0,3,1,0,0,3,3,21,30,25
17031827000,140,17,031,16980,176,,,Census Tract 8270,3624,1378,4317,1419,3624,4317,144,293,3313,3951,17,5,4,2,9,0,55,18,82,48
17031827300,140,17,031,16980,176,,,Census Tract 8273,2947,1296,3948,1397,2947,3948,166,278,2376,3231,13,6,109,82,0,1,238,281,45,69
17031827400,140,17,031,16980,176,,,Census Tract 8274,4298,1856,5088,1822,4298,5088,166,151,3989,4841,13,4,1,5,1,1,94,20,34,66
17031827600,140,17,031,16980,176,,,Census Tract 8276,3463,1229,3830,1231,3463,3830,31,19,3322,3743,7,4,0,12,2,2,37,10,64,40
17031827700,140,17,031,16980,176,,,Census Tract 8277,2902,1116,3174,1119,2902,3174,476,990,2230,1958,11,8,23,20,0,0,100,125,62,73
