GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
55079016600,140,55,079,33340,376,,,Census Tract 166,2313,869,2426,834,2313,2426,1058,1246,472,213,45,43,11,28,0,0,605,799,122,97
55079016700,140,55,079,33340,376,,,Census Tract 167,3355,1233,3408,1145,3355,3408,1501,1376,365,235,81,71,27,70,0,0,1227,1499,154,157
55079016800,140,55,079,33340,376,,,Census Tract 168,3450,1060,3232,1043,3450,3232,1617,1342,411,201,36,51,89,71,5,3,1109,1372,183,192
55079016900,140,55,079,33340,376,,,Census Tract 169,4130,1439,3946,1428,4130,3946,1970,1975,386,365,67,111,39,152,0,2,1456,1087,212,254
55079017000,140,55,079,33340,376,,,Census Tract 170,6112,2000,5348,1948,6112,5348,2953,3003,391,257,138,112,163,235,1,3,2140,1380,326,358
55079017100,140,55,079,33340,376,,,Census Tract 171,2937,886,2506,882,2937,2506,1477,1479,83,57,40,41,99,204,0,0,1110,627,128,98
55079017200,140,55,079,33340,376,,,Census Tract 172,2509,781,2157,772,2509,2157,1363,1386,85,61,39,52,52,94,0,1,839,466,131,97
55079017300,140,55,079,33340,376,,,Census Tract 173,3894,1150,3372,1144,3894,3372,1914,1921,170,101,105,170,101,122,4,0,1403,853,197,205
55079017400,140,55,079,33340,376,,,Census Tract 174,2953,960,2732,953,2953,2732,1313,1312,321,150,32,88,48,145,0,4,1076,927,163,106
55079017500,140,55,079,33340,376,,,Census Tract 175,4185,1382,4169,1368,4185,4169,1834,1833,335,187,83,118,83,170,0,6,1591,1630,259,225
55079017600,140,55,079,33340,376,,,Census Tract 176,3195,991,3093,997,3195,3093,1469,1828,190,158,70,48,102,87,2,0,1192,826,170,146
55079017900,140,55,079,33340,376,,,Census Tract 179,3003,1565,3214,1541,3003,3214,2322,2609,143,73,58,75,64,78,2,3,239,247,175,129
55079018000,140,55,079,33340,376,,,Census Tract 180,2749,1522,2961,1479,2749,2961,2372,2554,100,98,47,53,25,29,1,0,103,147,101,78
55079018100,140,55,079,33340,376,,,Census Tract 181,1637,939,1751,934,1637,1751,1506,1661,24,9,12,21,20,11,1,0,38,19,36,30
55079018200,140,55,079,33340,376,,,Census Tract 182,1608,826,1672,822,1608,1672,1507,1587,23,15,3,6,14,6,1,0,22,32,38,26
55079018300,140,55,079,33340,376,,,Census Tract 183,2344,1204,2585,1169,2344,2585,2040,2360,61,34,39,50,19,23,3,0,95,66,87,52
55079018400,140,55,079,33340,376,,,Census Tract 184,1404,665,1391,652,1404,1391,1229,1243,34,11,9,10,7,10,0,0,74,73,51,44
55079018500,140,55,079,33340,376,,,Census Tract 185,1633,740,1683,735,1633,1683,1414,1558,18,3,24,24,16,22,0,0,109,59,52,17
55079018600,140,55,079,33340,376,,,Census Tract 186,3000,985,2688,937,3000,2688,1447,1896,244,138,53,48,29,79,0,3,1014,438,213,86
55079018700,140,55,079,33340,376,,,Census Tract 187,3876,1310,3509,1288,3876,3509,2009,2319,296,160,75,80,46,84,2,1,1253,687,195,178
55079018800,140,55,079,33340,376,,,Census Tract 188,2066,661,1941,651,2066,1941,1037,1078,128,85,39,71,48,48,0,5,735,561,79,93
55079018900,140,55,079,33340,376,,,Census Tract 189,1635,598,1429,584,1635,1429,983,1080,112,37,23,30,47,39,0,0,390,208,80,35
55079019000,140,55,079,33340,376,,,Census Tract 190,4545,2060,4350,2072,4545,4350,3636,3939,230,69,60,26,100,86,0,1,364,164,155,65
55079019200,140,55,079,33340,376,,,Census Tract 192,3186,1529,3104,1528,3186,3104,2725,2936,106,40,30,7,46,20,0,0,183,56,96,45
55079019300,140,55,079,33340,376,,,Census Tract 193,2557,1158,2649,1169,2557,2649,2339,2547,35,12,15,14,31,9,1,0,77,27,59,39
55079019400,140,55,079,33340,376,,,Census Tract 194,3732,1818,3645,1761,3732,3645,3293,3425,143,44,35,12,74,63,4,1,89,49,94,51
55079019500,140,55,079,33340,376,,,Census Tract 195,3350,1332,3374,1330,3350,3374,2995,3211,65,23,39,9,41,34,0,0,114,34,96,63
55079019600,140,55,079,33340,376,,,Census Tract 196,3616,1842,3505,1836,3616,3505,3189,3350,131,24,21,28,65,28,0,0,115,37,95,38
55079019700,140,55,079,33340,376,,,Census Tract 197,5344,2351,5305,2340,5344,5305,4509,4880,180,84,61,38,180,115,2,4,219,64,193,116
55079019800,140,55,079,33340,376,,,Census Tract 198,4913,2330,4817,2303,4913,4817,4258,4527,154,72,60,32,70,35,0,0,212,60,159,90
55079019900,140,55,079,33340,376,,,Census Tract 199,3479,1540,3474,1499,3479,3474,3047,3255,76,20,41,18,81,65,4,1,148,59,82,51
55079020000,140,55,079,33340,376,,,Census Tract 200,3411,1580,3272,1671,3411,3272,2200,2580,274,173,38,37,274,142,0,2,474,208,151,126
55079020100,140,55,079,33340,376,,,Census Tract 201,3529,1552,3212,1568,3529,3212,2167,2514,361,181,66,54,41,38,0,0,738,327,156,98
55079020200,140,55,079,33340,376,,,Census Tract 202,3024,1263,2681,1273,3024,2681,2239,2350,93,127,42,28,93,40,0,0,445,73,112,63
55079020300,140,55,079,33340,376,,,Census Tract 203,3773,1531,3136,1479,3773,3136,2843,2808,58,11,31,12,57,36,0,5,677,211,107,53
55079020400,140,55,079,33340,376,,,Census Tract 204,3216,1089,2653,1067,3216,2653,1815,2033,152,35,36,51,54,58,5,0,990,362,164,114
55079020500,140,55,079,33340,376,,,Census Tract 205,2921,1056,2512,1031,2921,2512,1771,2018,73,29,51,52,29,50,2,1,871,295,124,67
55079020700,140,55,079,33340,376,,,Census Tract 207,4311,2079,4505,2059,4311,4505,3885,4301,93,27,42,47,50,29,2,0,124,50,115,51
55079020800,140,55,079,33340,376,,,Census Tract 208,3009,1577,3303,1581,3009,3303,2776,3126,26,20,30,15,40,40,0,0,53,49,84,48
55079020900,140,55,079,33340,376,,,Census Tract 209,2553,1137,2627,1129,2553,2627,2304,2490,44,28,12,14,36,22,0,2,73,39,84,32
55079021000,140,55,079,33340,376,,,Census Tract 210,2189,932,2144,925,2189,2144,1954,2000,41,14,13,11,39,14,0,1,75,59,67,45
55079021200,140,55,079,33340,376,,,Census Tract 212,2097,1048,2060,1055,2097,2060,1758,1909,46,12,19,12,97,47,0,1,100,51,77,28
55079021300,140,55,079,33340,376,,,Census Tract 213,1631,803,1267,561,1631,1267,1267,1081,121,59,25,27,14,16,0,0,154,45,50,39
55079021500,140,55,079,33340,376,,,Census Tract 215,2824,1065,2754,1052,2824,2754,2407,2545,34,21,23,8,150,78,6,0,115,58,89,44
55079021600,140,55,079,33340,376,,,Census Tract 216,4365,1675,4102,1667,4365,4102,3425,3575,142,55,36,36,374,142,3,5,175,133,210,156
55079021800,140,55,079,33340,376,,,Census Tract 218,2223,892,2263,899,2223,2263,1911,2049,83,28,19,9,55,31,1,0,97,78,57,68
55079030100,140,55,079,33340,376,,,Census Tract 301,4300,1907,4415,1795,4300,4415,3896,4163,147,123,13,7,159,81,3,4,20,14,62,23
55079035100,140,55,079,33340,376,,,Census Tract 351,2257,906,2374,902,2257,2374,2149,2303,16,8,4,3,55,36,0,0,5,2,28,22
55079035200,140,55,079,33340,376,,,Census Tract 352,4435,2017,4630,2004,4435,4630,3979,4389,172,77,4,5,187,114,0,1,24,11,69,33
55079050102,140,55,079,33340,376,,,Census Tract 501.02,6009,3035,6182,2841,6009,6182,3499,5069,2022,772,12,17,242,166,1,4,48,54,185,100
55079060101,140,55,079,33340,376,,,Census Tract 601.01,4038,1862,4172,1807,4038,4172,3205,3641,542,303,10,7,151,150,3,6,28,18,99,44
55079070100,140,55,079,33340,376,,,Census Tract 701,4373,1641,4337,1645,4373,4337,4127,4208,43,13,5,0,99,62,0,5,27,7,72,42
55079070200,140,55,079,33340,376,,,Census Tract 702,5172,1839,5290,1841,5172,5290,4905,5136,41,29,10,5,123,76,0,1,21,3,72,39
55079070300,140,55,079,33340,376,,,Census Tract 703,4541,2067,4538,2068,4541,4538,3923,4124,186,97,4,5,291,228,0,2,17,27,120,55
55079080200,140,55,079,33340,376,,,Census Tract 802,3368,1762,3378,1745,3368,3378,2962,3131,94,51,9,4,176,84,0,1,26,37,101,65
55079080300,140,55,079,33340,376,,,Census Tract 803,3884,1592,3962,1572,3884,3962,3551,3716,70,79,4,9,151,91,1,0,28,23,79,44
55079080400,140,55,079,33340,376,,,Census Tract 804,3254,2024,3661,2010,3254,3661,2805,3196,119,148,10,15,238,176,0,3,27,23,55,100
55079090100,140,55,079,33340,376,,,Census Tract 901,4558,2142,4432,2093,4558,4432,3761,4127,478,162,15,14,161,52,0,3,39,20,104,49
55079090200,140,55,079,33340,376,,,Census Tract 902,1800,804,1823,799,1800,1823,1622,1687,91,78,2,2,49,35,0,0,3,6,33,11
55079090600,140,55,079,33340,376,,,Census Tract 906,4642,2336,4752,2222,4642,4752,4185,4538,157,32,18,9,129,94,8,2,51,27,94,50
55079090800,140,55,079,33340,376,,,Census Tract 908,2363,1036,2477,1045,2363,2477,2189,2405,60,12,2,4,46,28,5,0,7,5,54,23
55079090900,140,55,079,33340,376,,,Census Tract 909,3837,1724,4067,1684,3837,4067,3290,3778,214,91,14,12,154,70,2,9,28,34,135,73
55079091000,140,55,079,33340,376,,,Census Tract 910,4438,2039,4527,2043,4438,4527,3913,4280,319,103,6,16,53,33,1,8,29,37,117,50
55079091100,140,55,079,33340,376,,,Census Tract 911,4250,1729,4490,1732,4250,4490,4054,4343,56,28,4,10,52,54,2,0,7,9,75,46
55079091200,140,55,079,33340,376,,,Census Tract 912,4699,2505,4382,2191,4699,4382,4236,4029,156,96,18,12,170,140,0,0,31,29,88,76
55079091300,140,55,079,33340,376,,,Census Tract 913,3737,1631,3649,1545,3737,3649,3520,3482,42,30,9,9,87,64,4,3,19,19,56,36
55079091400,140,55,079,33340,376,,,Census Tract 914,2195,995,2259,982,2195,2259,2023,2140,69,27,14,2,31,29,0,0,9,26,49,34
55079100100,140,55,079,33340,376,,,Census Tract 1001,3693,1700,3667,1683,3693,3667,2870,3359,182,52,52,71,49,34,6,1,329,89,205,61
55079100200,140,55,079,33340,376,,,Census Tract 1002,3724,1933,3446,1685,3724,3446,2857,3174,251,53,72,43,84,29,0,0,278,60,182,87
55079100300,140,55,079,33340,376,,,Census Tract 1003,3067,1528,3077,1496,3067,3077,2436,2885,185,45,46,29,56,18,0,0,196,55,148,45
55079100400,140,55,079,33340,376,,,Census Tract 1004,2801,1409,2647,1284,2801,2647,2446,2516,116,31,48,15,44,34,0,1,68,27,79,23
55079100500,140,55,079,33340,376,,,Census Tract 1005,3557,1662,3570,1637,3557,3570,3110,3365,143,45,59,36,55,42,0,0,88,37,102,45
55079100600,140,55,079,33340,376,,,Census Tract 1006,2103,967,2141,971,2103,2141,1919,2078,40,10,18,7,25,16,0,0,44,9,57,21
55079980000,140,55,079,33340,376,,,Census Tract 9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55079100700,140,55,079,33340,376,,,Census Tract 1007,2834,1276,3069,1278,2834,3069,2672,2960,31,13,14,10,40,35,0,0,44,20,33,31
55079100800,140,55,079,33340,376,,,Census Tract 1008,2975,1352,3102,1305,2975,3102,2797,3025,31,7,10,8,44,32,0,0,31,15,62,15
55079100900,140,55,079,33340,376,,,Census Tract 1009,3662,2060,3718,2087,3662,3718,3056,3370,154,52,26,12,218,165,4,1,84,34,120,84
55079101000,140,55,079,33340,376,,,Census Tract 1010,5121,2437,5339,2483,5121,5339,4244,4569,348,320,40,31,227,213,3,0,113,109,146,97
55079101300,140,55,079,33340,376,,,Census Tract 1013,3142,1471,3265,1469,3142,3265,2889,3116,63,25,30,8,49,38,2,0,48,29,61,49
55079101400,140,55,079,33340,376,,,Census Tract 1014,3660,1828,3824,1811,3660,3824,3318,3636,84,62,22,29,56,17,1,2,97,23,82,55
55079101500,140,55,079,33340,376,,,Census Tract 1015,4420,2134,4608,2126,4420,4608,3825,4384,161,32,55,48,29,24,0,0,194,47,156,73
55079101600,140,55,079,33340,376,,,Census Tract 1016,4582,2139,4530,2082,4582,4530,3925,4287,168,26,63,27,36,28,2,3,275,94,113,65
55079101700,140,55,079,33340,376,,,Census Tract 1017,3369,1591,3448,1572,3369,3448,2957,3305,119,16,55,31,39,10,0,3,93,34,106,45
55079101800,140,55,079,33340,376,,,Census Tract 1018,2649,1331,2618,1328,2649,2618,2347,2523,61,12,7,4,91,16,1,0,91,22,51,41
55079110100,140,55,079,33340,376,,,Census Tract 1101,4305,2176,4249,2219,4305,4249,2984,3517,433,147,37,64,140,119,2,3,528,269,181,130
55079120101,140,55,079,33340,376,,,Census Tract 1201.01,3953,1822,3958,1705,3953,3958,3656,3789,68,23,20,4,129,94,1,1,26,20,53,25
55079120102,140,55,079,33340,376,,,Census Tract 1201.02,3891,1770,3896,1656,3891,3896,3652,3729,52,23,12,4,94,93,0,0,36,19,45,24
55079120201,140,55,079,33340,376,,,Census Tract 1202.01,3606,1919,3456,1575,3606,3456,3316,3337,41,15,16,8,119,43,1,1,53,13,60,37
55079120202,140,55,079,33340,376,,,Census Tract 1202.02,3173,1723,3170,1636,3173,3170,2847,2970,56,34,27,23,55,43,0,0,89,75,99,25
55079120203,140,55,079,33340,376,,,Census Tract 1202.03,3529,1837,3442,1704,3529,3442,3084,3199,122,43,30,15,118,75,4,0,84,59,87,51
55079120300,140,55,079,33340,376,,,Census Tract 1203,1987,881,2027,900,1987,2027,1775,1869,24,36,18,6,47,16,0,0,51,61,72,36
55079120400,140,55,079,33340,376,,,Census Tract 1204,7312,3367,6847,3008,7312,6847,6153,6377,313,61,70,47,286,157,0,2,278,95,212,106
55079120502,140,55,079,33340,376,,,Census Tract 1205.02,5246,2879,4652,2465,5246,4652,4556,4334,101,29,27,29,329,144,5,0,125,54,103,56
55079130100,140,55,079,33340,376,,,Census Tract 1301,4869,2173,4798,2099,4869,4798,4567,4661,51,14,25,30,113,52,0,2,53,15,60,24
55079130200,140,55,079,33340,376,,,Census Tract 1302,2822,1331,2966,1277,2822,2966,2716,2882,24,3,12,8,21,23,1,1,13,29,35,20
55079140100,140,55,079,33340,376,,,Census Tract 1401,2999,1442,3157,1400,2999,3157,2823,3002,10,12,5,2,132,108,0,1,2,15,27,17
55079140201,140,55,079,33340,376,,,Census Tract 1402.01,5235,2481,5324,2397,5235,5324,4817,5187,74,12,41,7,131,56,1,0,53,18,118,44
55079140202,140,55,079,33340,376,,,Census Tract 1402.02,5812,2371,5924,2368,5812,5924,5397,5666,86,17,13,14,171,132,1,0,65,48,79,47
55079150301,140,55,079,33340,376,,,Census Tract 1503.01,5906,2484,5382,2008,5906,5382,5571,5229,57,14,19,32,130,38,2,0,61,38,66,31
55079150303,140,55,079,33340,376,,,Census Tract 1503.03,4856,2221,3998,1670,4856,3998,4652,3839,43,34,12,14,96,58,1,0,18,22,34,27
55079150304,140,55,079,33340,376,,,Census Tract 1503.04,4041,2055,3327,1546,4041,3327,3634,3194,80,29,13,12,232,49,2,0,20,18,60,23
55079160100,140,55,079,33340,376,,,Census Tract 1601,6528,3054,6413,2750,6528,6413,5908,5946,135,75,46,36,202,173,1,0,122,91,114,92
55079160202,140,55,079,33340,376,,,Census Tract 1602.02,7310,3127,6169,2424,7310,6169,6490,5753,131,56,59,37,309,103,1,0,150,121,170,99
55079160203,140,55,079,33340,376,,,Census Tract 1602.03,6069,2541,4663,2037,6069,4663,5209,4151,234,133,41,25,290,157,7,0,138,105,150,90
55079160204,140,55,079,33340,376,,,Census Tract 1602.04,4962,2782,3812,2229,4962,3812,3939,3394,253,108,25,20,443,128,4,0,161,85,137,73
55079160300,140,55,079,33340,376,,,Census Tract 1603,9582,3250,7398,2456,9582,7398,8676,6924,205,146,76,50,309,118,4,0,149,81,163,79
55079170100,140,55,079,33340,376,,,Census Tract 1701,2689,1221,2790,1221,2689,2790,2524,2683,38,11,10,11,16,14,0,0,44,40,57,31
55079170200,140,55,079,33340,376,,,Census Tract 1702,3869,1872,3510,1753,3869,3510,3455,3323,118,26,23,13,78,57,0,1,124,36,71,54
55079170300,140,55,079,33340,376,,,Census Tract 1703,2662,1240,2735,1224,2662,2735,2489,2652,56,8,25,16,13,7,1,0,23,21,55,31
55079170400,140,55,079,33340,376,,,Census Tract 1704,3362,1317,3417,1222,3362,3417,3161,3331,36,7,20,12,41,23,0,0,46,17,58,27
55079170500,140,55,079,33340,376,,,Census Tract 1705,2471,1102,2470,891,2471,2470,2266,2318,55,34,22,15,13,13,0,0,58,62,57,28
55079170600,140,55,079,33340,376,,,Census Tract 1706,3384,1774,3422,1616,3384,3422,2981,3172,77,67,56,38,44,19,1,0,110,58,115,68
55079170700,140,55,079,33340,376,,,Census Tract 1707,2719,1196,2912,1195,2719,2912,2513,2674,52,69,18,18,28,14,0,8,48,55,60,74
55079180100,140,55,079,33340,376,,,Census Tract 1801,3029,1455,3157,1444,3029,3157,2725,3014,34,11,17,8,28,20,0,1,133,39,92,64
55079180200,140,55,079,33340,376,,,Census Tract 1802,4536,2287,4607,2298,4536,4607,3905,4303,133,51,65,57,54,39,1,2,241,63,137,92
55079180300,140,55,079,33340,376,,,Census Tract 1803,3371,1483,3612,1434,3371,3612,2861,3260,178,62,44,39,46,39,2,2,118,96,122,114
55079180500,140,55,079,33340,376,,,Census Tract 1805,4596,2099,4305,1769,4596,4305,4158,4061,113,46,19,32,92,39,3,1,122,49,89,77
55079185200,140,55,079,33340,376,,,Census Tract 1852,5149,2505,5122,2352,5149,5122,4564,4780,146,59,46,50,89,56,0,1,163,92,141,84
55079185300,140,55,079,33340,376,,,Census Tract 1853,3438,1605,3688,1597,3438,3688,3090,3368,143,181,13,9,104,80,0,0,32,14,56,36
55079185400,140,55,079,33340,376,,,Census Tract 1854,1639,674,2078,729,1639,2078,33,49,1522,1940,1,3,16,26,0,0,34,14,33,46
55079185700,140,55,079,33340,376,,,Census Tract 1857,2124,941,2674,986,2124,2674,76,99,1940,2476,11,10,3,15,1,0,28,30,65,44
55079185800,140,55,079,33340,376,,,Census Tract 1858,1606,592,1734,552,1606,1734,77,98,1331,1470,4,12,94,81,0,2,54,41,46,30
55079186300,140,55,079,33340,376,,,Census Tract 1863,3268,863,2440,386,3268,2440,1608,1109,1466,1259,29,16,72,35,5,3,26,4,62,14
55079186500,140,55,079,33340,376,,,Census Tract 1865,1667,917,2094,891,1667,2094,997,1307,143,99,24,34,15,17,0,0,423,568,65,67
55079186600,140,55,079,33340,376,,,Census Tract 1866,2152,791,1940,759,2152,1940,1120,1214,238,119,43,47,32,22,15,3,562,448,142,87
55079186800,140,55,079,33340,376,,,Census Tract 1868,1614,735,1016,318,1614,1016,775,651,422,187,25,19,57,20,0,0,288,112,47,24
55079187000,140,55,079,33340,376,,,Census Tract 1870,3288,2576,3365,2355,3288,3365,2783,2959,271,191,6,9,119,123,2,4,38,30,69,47
55079187200,140,55,079,33340,376,,,Census Tract 1872,5384,1563,4553,1199,5384,4553,3752,3801,1303,570,8,12,238,92,0,0,21,27,62,47
55079187300,140,55,079,33340,376,,,Census Tract 1873,6293,2290,5007,1549,6293,5007,5621,4041,76,787,23,11,389,98,0,1,55,28,129,39
55079990000,140,55,079,33340,376,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55081950200,140,55,081,99999,999,,,Census Tract 9502,4892,2018,4520,1797,4892,4520,4741,4414,36,12,23,15,33,11,3,2,11,24,45,42
55081950400,140,55,081,99999,999,,,Census Tract 9504,4610,1967,4713,1911,4610,4713,4337,4578,38,24,32,19,12,26,2,3,118,29,71,34
55081950500,140,55,081,99999,999,,,Census Tract 9505,5769,2550,5258,2249,5769,5258,5291,5058,133,37,82,71,71,43,23,3,65,11,104,35
55081950600,140,55,081,99999,999,,,Census Tract 9506,4321,2058,4039,1805,4321,4039,3929,3801,108,52,88,73,41,15,2,4,40,28,113,66
55081950900,140,55,081,99999,999,,,Census Tract 9509,5469,2180,4816,1824,5469,4816,5297,4740,25,2,11,4,15,45,3,0,59,5,59,20
55083100300,140,55,083,24580,999,,,Census Tract 1003,2756,5381,2873,4472,2756,2873,2682,2802,2,1,44,25,4,2,0,1,1,7,23,35
55083100900,140,55,083,24580,999,,,Census Tract 1009,2924,1372,2916,1325,2924,2916,2807,2848,27,1,33,24,15,13,0,2,7,8,35,20
55083101000,140,55,083,24580,999,,,Census Tract 1010,3939,1810,4058,1654,3939,4058,3856,3944,3,4,24,29,11,11,0,1,12,14,33,55
55083101100,140,55,083,24580,999,,,Census Tract 1011,4588,2137,4341,1840,4588,4341,4475,4267,6,1,44,26,9,2,2,0,15,6,37,39
55083101300,140,55,083,24580,999,,,Census Tract 1013,8785,3342,6818,2412,8785,6818,8603,6689,15,25,63,47,29,14,0,1,6,11,69,31
55083990000,140,55,083,24580,999,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55085970400,140,55,085,99999,999,,,Census Tract 9704,3026,1802,3067,1423,3026,3067,2934,3015,2,2,44,11,9,8,0,1,7,2,30,28
55085970500,140,55,085,99999,999,,,Census Tract 9705,1761,1139,1792,948,1761,1792,1711,1756,5,0,0,8,16,19,0,0,0,0,29,9
55085970601,140,55,085,99999,999,,,Census Tract 9706.01,1927,1208,1929,1046,1927,1929,1887,1902,3,2,9,9,5,3,0,0,2,5,21,6
55085970602,140,55,085,99999,999,,,Census Tract 9706.02,3661,3136,3665,2715,3661,3665,3558,3615,11,4,18,17,25,5,3,0,12,10,34,11
55085970800,140,55,085,99999,999,,,Census Tract 9708,2390,1956,2429,1891,2390,2429,2264,2357,3,5,53,32,12,8,0,2,15,10,43,15
55085971001,140,55,085,99999,999,,,Census Tract 9710.01,1181,1536,1222,1347,1181,1222,1162,1202,1,0,6,8,1,1,0,0,3,2,8,8
55085971002,140,55,085,99999,999,,,Census Tract 9710.02,2337,2603,2418,2284,2337,2418,2260,2378,5,0,33,16,12,1,0,0,4,3,23,15
55085971100,140,55,085,99999,999,,,Census Tract 9711,2006,1803,1896,1539,2006,1896,1978,1886,3,0,3,1,5,1,0,0,3,1,14,7
55085971300,140,55,085,99999,999,,,Census Tract 9713,1875,1935,2043,1726,1875,2043,1792,1983,2,1,27,28,19,3,0,1,3,8,32,19
55085971500,140,55,085,99999,999,,,Census Tract 9715,4620,2351,4603,2033,4620,4603,4385,4434,66,38,50,48,40,13,1,7,10,15,68,48
55087010100,140,55,087,11540,118,,,Census Tract 101,2762,1165,3267,1230,2762,3267,2258,2695,160,182,44,52,144,220,0,2,76,59,80,57
55087010300,140,55,087,11540,118,,,Census Tract 103,2391,1248,2347,1106,2391,2347,1937,1983,77,9,44,15,196,258,2,4,46,21,89,57
55087010500,140,55,087,11540,118,,,Census Tract 105,4451,1527,4269,1556,4451,4269,3968,3940,102,50,31,39,173,128,1,5,50,20,126,87
55087010601,140,55,087,11540,118,,,Census Tract 106.01,3629,1527,3675,1486,3629,3675,3066,3370,68,39,42,28,254,145,4,0,117,45,78,48
55087010602,140,55,087,11540,118,,,Census Tract 106.02,3971,1579,4340,1559,3971,4340,3596,4118,33,18,12,5,201,148,0,0,49,15,80,36
55087010700,140,55,087,11540,118,,,Census Tract 107,4339,1911,4564,1895,4339,4564,3850,4193,56,42,21,25,226,215,1,0,108,28,77,61
55087010900,140,55,087,11540,118,,,Census Tract 109,2134,889,2222,879,2134,2222,1961,2076,34,18,10,11,41,65,0,0,44,33,44,19
55087011000,140,55,087,11540,118,,,Census Tract 110,5665,2845,5911,2821,5665,5911,4745,5283,181,52,47,37,146,241,3,9,361,204,182,85
55087011101,140,55,087,11540,118,,,Census Tract 111.01,4971,2188,4871,2066,4971,4871,4256,4510,79,54,29,28,362,172,1,1,137,53,107,53
55087011102,140,55,087,11540,118,,,Census Tract 111.02,7305,3093,7734,3024,7305,7734,6473,7202,118,73,23,26,360,171,17,6,177,149,137,107
55087011200,140,55,087,11540,118,,,Census Tract 112,2912,1245,2977,1224,2912,2977,2485,2749,28,13,25,17,250,138,1,0,94,21,29,39
55087011400,140,55,087,11540,118,,,Census Tract 114,5306,2393,5577,2304,5306,5577,4777,5285,41,23,19,24,355,181,7,1,55,27,52,36
55087011501,140,55,087,11540,118,,,Census Tract 115.01,3353,1397,3433,1399,3353,3433,3039,3205,27,6,19,17,210,160,0,0,35,22,23,23
55087011502,140,55,087,11540,118,,,Census Tract 115.02,4496,1963,4971,2076,4496,4971,3958,4641,54,26,33,24,331,182,1,0,54,58,65,40
55087011600,140,55,087,11540,118,,,Census Tract 116,6552,2687,6110,2297,6552,6110,6220,5978,55,10,37,23,131,58,2,0,35,12,72,29
55087011700,140,55,087,11540,118,,,Census Tract 117,2605,1158,2714,1171,2605,2714,2441,2651,18,11,31,23,47,17,0,0,20,0,48,12
55087011800,140,55,087,11540,118,,,Census Tract 118,1832,827,1965,826,1832,1965,1757,1935,18,0,15,9,6,8,2,0,10,8,24,5
55087011900,140,55,087,11540,118,,,Census Tract 119,7952,3284,7978,2905,7952,7978,7513,7689,60,7,54,47,72,72,1,3,143,81,109,79
55087012000,140,55,087,11540,118,,,Census Tract 120,6543,2433,4825,1640,6543,4825,6316,4743,26,7,24,16,89,30,4,0,13,8,71,21
55087012100,140,55,087,11540,118,,,Census Tract 121,7690,3203,6669,2472,7690,6669,7292,6413,55,22,38,35,105,123,3,3,71,5,126,68
55087012300,140,55,087,11540,118,,,Census Tract 123,1647,703,1767,734,1647,1767,1545,1695,14,2,21,15,30,37,0,0,9,4,28,14
55087012503,140,55,087,11540,118,,,Census Tract 125.03,3654,1146,1958,540,3654,1958,3424,1887,13,14,1,5,171,27,0,0,2,11,43,12
55087012504,140,55,087,11540,118,,,Census Tract 125.04,3031,1309,1624,616,3031,1624,2815,1565,18,11,6,4,146,22,2,0,14,9,30,10
55087012505,140,55,087,11540,118,,,Census Tract 125.05,3094,1361,1658,641,3094,1658,2899,1598,17,12,11,4,123,22,2,0,14,9,28,10
55087012601,140,55,087,11540,118,,,Census Tract 126.01,8333,3016,5835,2011,8333,5835,7947,5735,26,10,35,14,76,22,2,3,175,20,72,29
55087012602,140,55,087,11540,118,,,Census Tract 126.02,4707,1729,3296,1153,4707,3296,4621,3239,9,5,14,8,36,12,0,1,12,11,15,16
55087012700,140,55,087,11540,118,,,Census Tract 127,6282,2546,5715,2218,6282,5715,6037,5543,14,10,20,16,44,61,1,0,111,50,55,35
55087012800,140,55,087,11540,118,,,Census Tract 128,7399,2948,7079,2652,7399,7079,7155,6902,7,5,41,29,29,31,0,0,92,53,75,59
55087012901,140,55,087,11540,118,,,Census Tract 129.01,5975,2224,5341,1864,5975,5341,5826,5275,4,1,39,34,17,4,0,1,39,6,50,16
55087012902,140,55,087,11540,118,,,Census Tract 129.02,3425,1311,3062,1099,3425,3062,3376,3024,5,1,11,19,8,2,0,1,6,4,19,9
55087013100,140,55,087,11540,118,,,Census Tract 131,5814,2439,5580,2138,5814,5580,5542,5373,20,6,130,119,9,7,1,2,27,20,85,53
55087013300,140,55,087,11540,118,,,Census Tract 133,6551,2424,8781,3032,6551,8781,6312,8630,27,11,28,50,93,30,0,0,24,14,67,46
55089610101,140,55,089,33340,376,,,Census Tract 6101.01,4331,1712,4337,1420,4331,4337,4219,4215,26,26,5,13,6,18,3,0,33,30,39,33
55089610102,140,55,089,33340,376,,,Census Tract 6101.02,3660,1544,3665,1281,3660,3665,3479,3561,15,22,11,11,37,15,2,0,85,25,31,28
