GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39061010003,140,39,061,17140,178,,,Census Tract 100.03,4473,2040,4445,2034,4473,4445,1607,2597,2572,1553,12,5,91,196,5,1,67,20,119,70
39061010005,140,39,061,17140,178,,,Census Tract 100.05,1497,640,1488,637,1497,1488,992,869,466,520,3,1,3,65,0,0,4,6,29,23
39061010100,140,39,061,17140,178,,,Census Tract 101,4598,2472,4704,2409,4598,4704,2523,3739,1877,763,10,2,31,109,3,0,39,29,115,61
39061010202,140,39,061,17140,178,,,Census Tract 102.02,2518,1283,2639,1291,2518,2639,1707,2343,703,223,4,11,23,29,2,0,16,8,63,25
39061010700,140,39,061,17140,178,,,Census Tract 107,1573,769,1678,771,1573,1678,1325,1634,186,17,1,3,12,4,0,0,17,4,32,16
39061010800,140,39,061,17140,178,,,Census Tract 108,812,460,796,432,812,796,310,307,433,451,1,0,32,15,0,0,18,8,18,15
39061020401,140,39,061,17140,178,,,Census Tract 204.01,5024,2048,4403,1718,5024,4403,4805,4229,77,102,15,9,19,8,0,4,12,13,96,38
39061020404,140,39,061,17140,178,,,Census Tract 204.04,4880,1816,4172,1414,4880,4172,4796,4119,26,9,6,6,21,9,0,0,6,4,25,22
39061020505,140,39,061,17140,178,,,Census Tract 205.05,4725,1723,4963,1711,4725,4963,3261,3939,1186,806,7,7,82,76,21,4,37,46,131,85
39061020705,140,39,061,17140,178,,,Census Tract 207.05,3203,1312,3605,1350,3203,3605,2485,3184,552,307,8,3,22,36,0,1,25,20,111,54
39061020707,140,39,061,17140,178,,,Census Tract 207.07,5197,2071,5271,1842,5197,5271,5051,5186,33,28,3,0,61,40,1,0,7,5,41,12
39061020802,140,39,061,17140,178,,,Census Tract 208.02,5017,2102,4699,1774,5017,4699,4684,4584,174,39,7,5,72,27,0,0,12,8,68,36
39061020812,140,39,061,17140,178,,,Census Tract 208.12,4264,1939,4252,1614,4264,4252,4029,4058,128,90,1,8,39,54,0,0,21,14,46,28
39061021001,140,39,061,17140,178,,,Census Tract 210.01,3057,1441,3154,1445,3057,3154,2930,3105,43,13,1,4,22,4,0,0,3,5,58,23
39061021201,140,39,061,17140,178,,,Census Tract 212.01,2099,823,2154,813,2099,2154,2059,2136,2,2,0,1,21,11,0,0,4,0,13,4
39061021302,140,39,061,17140,178,,,Census Tract 213.02,5838,2186,5808,1896,5838,5808,5736,5757,13,5,5,3,26,22,4,0,10,2,44,19
39061021303,140,39,061,17140,178,,,Census Tract 213.03,4821,1739,4772,1667,4821,4772,4668,4656,34,19,3,3,77,55,0,0,11,4,28,35
39061021421,140,39,061,17140,178,,,Census Tract 214.21,4342,1515,4683,1521,4342,4683,4198,4582,31,22,2,7,48,49,2,1,8,6,53,16
39061021501,140,39,061,17140,178,,,Census Tract 215.01,4834,2134,4737,2003,4834,4737,2639,3304,1831,1188,13,2,135,123,15,0,57,29,144,88
39061021571,140,39,061,17140,178,,,Census Tract 215.71,3402,1394,3587,1309,3402,3587,1380,1978,1680,1436,13,6,79,65,4,0,85,20,161,82
39061021602,140,39,061,17140,178,,,Census Tract 216.02,3131,1245,3545,1285,3131,3545,568,754,2472,2687,7,9,7,10,7,5,12,16,58,64
39061021604,140,39,061,17140,178,,,Census Tract 216.04,3638,1425,3612,1327,3638,3612,1447,1886,2037,1614,4,8,21,15,1,5,19,18,109,66
39061021801,140,39,061,17140,178,,,Census Tract 218.01,6117,2803,6687,3091,6117,6687,2950,4931,2885,1619,10,11,39,13,6,0,19,26,208,84
39061022302,140,39,061,17140,178,,,Census Tract 223.02,5493,2628,5509,2310,5493,5509,4751,5016,288,238,4,6,234,177,21,1,87,18,108,53
39061022601,140,39,061,17140,178,,,Census Tract 226.01,5948,2257,5921,2188,5948,5921,5283,5554,388,212,2,8,133,94,2,1,30,6,110,46
39061022700,140,39,061,17140,178,,,Census Tract 227,3286,1564,4113,1762,3286,4113,56,39,3139,4025,11,4,1,1,5,1,9,7,65,36
39061023002,140,39,061,17140,178,,,Census Tract 230.02,5130,2244,5368,2196,5130,5368,4586,5012,250,134,6,1,128,108,1,0,40,35,119,74
39061023210,140,39,061,17140,178,,,Census Tract 232.10,5352,2458,5672,2482,5352,5672,4612,5291,321,82,6,8,278,207,1,1,47,31,87,52
39061023400,140,39,061,17140,178,,,Census Tract 234,3611,1837,3999,1840,3611,3999,877,1369,2623,2515,5,2,9,28,0,0,15,15,82,70
39061023501,140,39,061,17140,178,,,Census Tract 235.01,4102,1804,4308,1807,4102,4308,3302,3892,115,75,3,5,570,293,4,1,30,14,78,28
39061023521,140,39,061,17140,178,,,Census Tract 235.21,2503,1115,2355,1058,2503,2355,1777,1773,462,448,2,1,128,91,7,0,40,4,87,33
39061023600,140,39,061,17140,178,,,Census Tract 236,4187,1983,4463,1982,4187,4463,3897,4276,174,91,13,10,29,23,5,2,18,14,51,47
39061023701,140,39,061,17140,178,,,Census Tract 237.01,2991,1459,3132,1440,2991,3132,2714,2983,171,73,4,7,52,34,0,0,5,12,45,23
39061023901,140,39,061,17140,178,,,Census Tract 239.01,4568,1990,4676,1950,4568,4676,3490,4097,233,135,7,4,743,366,1,0,24,17,70,57
39061024321,140,39,061,17140,178,,,Census Tract 243.21,7510,3276,7144,2909,7510,7144,6604,6642,229,132,0,8,494,276,6,1,38,24,139,61
39061024901,140,39,061,17140,178,,,Census Tract 249.01,1116,563,1206,505,1116,1206,1060,1188,11,4,0,4,5,0,0,0,28,3,12,7
39061025001,140,39,061,17140,178,,,Census Tract 250.01,6338,2535,6656,2453,6338,6656,6084,6457,73,55,8,6,78,70,3,1,24,21,68,46
39061025101,140,39,061,17140,178,,,Census Tract 251.01,4667,1558,3897,1258,4667,3897,4349,3747,47,31,6,1,167,73,0,0,17,10,81,35
39061025401,140,39,061,17140,178,,,Census Tract 254.01,1644,876,1650,916,1644,1650,1454,1577,113,21,7,9,14,11,1,0,20,3,35,29
39061026001,140,39,061,17140,178,,,Census Tract 260.01,4808,1743,4140,1379,4808,4140,4738,4087,6,4,3,9,35,8,0,0,3,7,23,25
39061026400,140,39,061,17140,178,,,Census Tract 264,2519,1256,2742,1861,2519,2742,259,215,2194,2498,7,5,10,5,0,0,15,6,34,13
39061026500,140,39,061,17140,178,,,Census Tract 265,2159,1693,1664,1300,2159,1664,1137,814,886,766,4,3,82,42,0,0,11,16,39,23
39061026600,140,39,061,17140,178,,,Census Tract 266,1518,866,1663,830,1518,1663,1292,1415,168,218,5,0,29,3,0,2,2,3,22,18
39061026700,140,39,061,17140,178,,,Census Tract 267,1676,1124,2339,1206,1676,2339,107,138,1537,2150,1,3,4,0,0,0,1,12,26,36
39061026800,140,39,061,17140,178,,,Census Tract 268,1481,1161,1514,1128,1481,1514,1375,1452,39,25,0,0,38,24,0,0,14,2,15,11
39061026900,140,39,061,17140,178,,,Census Tract 269,2233,1688,2960,1865,2233,2960,224,213,1957,2647,12,24,0,2,3,12,9,23,28,37
39061027000,140,39,061,17140,178,,,Census Tract 270,3518,2090,4406,2340,3518,4406,128,134,3284,4173,6,10,17,12,1,3,7,11,75,63
39063000300,140,39,063,22300,248,,,Census Tract 3,8025,3135,7749,2883,8025,7749,7715,7575,30,15,15,9,64,23,5,0,82,47,114,80
39065000500,140,39,065,99999,999,,,Census Tract 5,4370,1921,4552,1884,4370,4552,4278,4505,14,8,9,12,7,3,0,0,8,5,54,19
39065000600,140,39,065,99999,999,,,Census Tract 6,4060,1804,4222,1875,4060,4222,3966,4139,22,18,4,14,7,9,9,0,11,3,41,39
39067975800,140,39,067,99999,999,,,Census Tract 9758,2346,1439,2324,1381,2346,2324,2307,2300,2,0,6,6,2,1,0,0,1,3,28,14
39067975900,140,39,067,99999,999,,,Census Tract 9759,2280,1228,2301,1113,2280,2301,2248,2276,11,4,0,0,1,1,1,0,1,5,18,15
39067976000,140,39,067,99999,999,,,Census Tract 9760,3552,1699,3508,1613,3552,3508,3120,3078,288,314,1,0,11,13,1,1,9,5,122,97
39069000400,140,39,069,99999,999,,,Census Tract 4,3331,1633,3656,1653,3331,3656,3045,3360,35,35,18,18,26,28,0,0,139,167,68,48
39071954500,140,39,071,99999,999,,,Census Tract 9545,3990,1726,4129,1652,3990,4129,3882,3987,33,57,3,5,3,2,0,6,8,16,61,56
39071954600,140,39,071,99999,999,,,Census Tract 9546,5645,2277,4726,1899,5645,4726,5520,4644,26,25,20,5,4,7,0,0,0,6,75,39
39071955000,140,39,071,99999,999,,,Census Tract 9550,4212,2497,4027,2449,4212,4027,4116,3956,14,14,17,25,7,2,0,0,3,3,55,27
39071955200,140,39,071,99999,999,,,Census Tract 9552,4865,1983,4641,1813,4865,4641,4798,4595,10,11,3,3,6,2,0,7,3,1,45,22
39075976301,140,39,075,99999,999,,,Census Tract 9763.01,4617,1234,4129,1051,4617,4129,4567,4105,11,9,3,2,6,1,0,0,15,0,15,10
39075976400,140,39,075,99999,999,,,Census Tract 9764,8618,2395,7514,2066,8618,7514,8506,7453,45,17,2,3,6,0,4,0,8,14,47,27
39077915400,140,39,077,35940,999,,,Census Tract 9154,5163,2086,4889,1853,5163,4889,5034,4823,18,9,8,4,10,3,1,1,25,10,67,39
39077915500,140,39,077,35940,999,,,Census Tract 9155,6155,2656,5673,2290,6155,5673,5787,5445,88,69,21,8,23,11,0,0,105,67,131,73
39077916400,140,39,077,35940,999,,,Census Tract 9164,5114,2034,5012,1931,5114,5012,5009,4930,16,3,18,5,11,6,0,0,28,26,32,42
39079957600,140,39,079,99999,999,,,Census Tract 9576,2900,1248,2822,1192,2900,2822,2807,2760,11,13,19,12,11,7,0,1,5,1,47,28
39081000200,140,39,081,44600,999,,,Census Tract 2,3035,1108,2059,1269,3035,2059,2357,1314,514,655,9,7,43,11,1,0,19,16,92,54
39081000400,140,39,081,44600,999,,,Census Tract 4,3365,1709,3839,1930,3365,3839,2227,2659,887,1019,8,10,11,15,0,1,43,54,189,79
39081011401,140,39,081,44600,999,,,Census Tract 114.01,4292,1931,4577,1932,4292,4577,4220,4495,28,37,12,5,7,8,0,2,3,2,22,28
39081011402,140,39,081,44600,999,,,Census Tract 114.02,4046,1816,5047,1805,4046,5047,3978,4927,23,22,2,12,8,17,0,0,1,23,34,43
39081011500,140,39,081,44600,999,,,Census Tract 115,5305,2360,5338,2245,5305,5338,5212,5236,32,43,6,3,18,16,0,5,2,4,35,31
39081011800,140,39,081,44600,999,,,Census Tract 118,3577,1759,3790,1781,3577,3790,3379,3607,126,119,10,6,2,1,0,3,4,14,56,36
39081012200,140,39,081,44600,999,,,Census Tract 122,2175,1010,2371,1022,2175,2371,2134,2339,19,16,0,5,2,1,0,0,1,0,19,7
39081012300,140,39,081,44600,999,,,Census Tract 123,2272,1150,2320,1176,2272,2320,2229,2290,11,7,3,0,1,0,1,0,5,6,22,14
39083006802,140,39,083,34540,198,,,Census Tract 68.02,4718,1750,3726,1352,4718,3726,4638,3667,7,22,6,2,24,8,1,0,13,7,29,17
39083006900,140,39,083,34540,198,,,Census Tract 69,5919,2419,5808,2377,5919,5808,5818,5724,23,8,6,6,8,4,3,2,15,3,46,61
39083007000,140,39,083,34540,198,,,Census Tract 70,2989,1233,2635,1049,2989,2635,2892,2588,24,5,14,6,4,4,1,0,31,11,23,15
39083007200,140,39,083,34540,198,,,Census Tract 72,5254,2497,5358,2375,5254,5358,5013,5158,68,53,14,17,23,39,1,1,24,23,111,67
39085200500,140,39,085,17460,184,,,Census Tract 2005,3036,1330,3050,1245,3036,3050,2963,3009,22,9,9,3,20,13,0,0,1,1,21,15
39085201000,140,39,085,17460,184,,,Census Tract 2010,5056,2662,5009,2576,5056,5009,3741,4175,1065,482,2,5,157,265,1,0,11,11,79,71
39085201300,140,39,085,17460,184,,,Census Tract 2013,3714,2039,3670,1745,3714,3670,3524,3576,80,8,2,1,50,60,0,0,3,3,55,22
39085201600,140,39,085,17460,184,,,Census Tract 2016,3772,1541,3130,1238,3772,3130,3473,3026,123,31,2,3,115,38,1,0,9,0,49,32
39085201700,140,39,085,17460,184,,,Census Tract 2017,5437,2936,5396,2628,5437,5396,4951,5123,294,108,10,15,47,53,1,3,19,10,115,78
39085201900,140,39,085,17460,184,,,Census Tract 2019,2815,1345,2930,1318,2815,2930,2730,2857,33,14,0,1,27,26,0,0,2,8,23,24
39085202400,140,39,085,17460,184,,,Census Tract 2024,3119,1336,3278,1297,3119,3278,3063,3235,17,3,4,0,5,8,0,0,4,4,26,28
39085202700,140,39,085,17460,184,,,Census Tract 2027,6329,2324,5784,2039,6329,5784,6145,5637,50,30,2,0,83,74,0,4,9,8,40,31
39085203200,140,39,085,17460,184,,,Census Tract 2032,3441,1750,3756,1761,3441,3756,3216,3589,97,67,4,1,59,43,0,0,17,15,48,41
39085203500,140,39,085,17460,184,,,Census Tract 2035,6709,2686,7584,2673,6709,7584,6447,7337,62,65,2,1,122,120,3,0,16,16,57,45
39085204400,140,39,085,17460,184,,,Census Tract 2044,3162,1336,3370,1409,3162,3370,2182,2823,277,175,13,4,5,10,0,0,563,296,122,60
39085204900,140,39,085,17460,184,,,Census Tract 2049,5983,2271,5437,1969,5983,5437,5729,5267,72,60,1,4,47,34,1,0,36,30,97,39
39085205002,140,39,085,17460,184,,,Census Tract 2050.02,6146,2492,5395,2153,6146,5395,5904,5270,90,34,5,3,43,35,1,0,28,3,75,45
39085206300,140,39,085,17460,184,,,Census Tract 2063,4832,1850,4458,1619,4832,4458,4601,4386,30,17,2,3,25,9,1,0,112,8,61,35
39085206400,140,39,085,17460,184,,,Census Tract 2064,4701,1842,4323,1662,4701,4323,4618,4261,7,10,1,7,32,17,0,1,12,1,31,20
39085206500,140,39,085,17460,184,,,Census Tract 2065,3022,1498,2646,1052,3022,2646,2890,2588,31,13,1,3,48,25,0,0,23,10,29,7
39087050200,140,39,087,26580,999,,,Census Tract 502,2444,1182,2524,1208,2444,2524,2336,2435,55,63,4,2,7,1,0,1,1,4,41,18
39087050300,140,39,087,26580,999,,,Census Tract 503,2437,1232,2349,1315,2437,2349,1968,1846,355,444,8,4,10,8,0,0,4,3,92,44
39087050700,140,39,087,26580,999,,,Census Tract 507,3719,1531,3717,1495,3719,3717,3642,3671,19,23,9,7,0,0,0,0,12,0,37,14
39087050800,140,39,087,26580,999,,,Census Tract 508,3697,1573,3871,1531,3697,3871,3617,3818,28,15,6,7,10,11,0,0,0,5,36,15
39087050900,140,39,087,26580,999,,,Census Tract 509,2361,982,2279,975,2361,2279,2311,2248,13,2,8,11,2,0,0,0,3,1,24,17
39089751600,140,39,089,18140,198,,,Census Tract 7516,3518,1766,3537,1717,3518,3537,3318,3411,85,57,6,4,9,22,1,2,16,6,83,35
39089752200,140,39,089,18140,198,,,Census Tract 7522,4761,2085,4711,1965,4761,4711,4423,4450,134,140,18,12,29,9,1,1,8,25,148,74
39089752800,140,39,089,18140,198,,,Census Tract 7528,6816,3041,5715,2451,6816,5715,6455,5502,146,104,20,14,41,32,0,1,33,10,121,52
39089753900,140,39,089,18140,198,,,Census Tract 7539,4665,1967,4427,1866,4665,4427,4454,4287,107,43,5,1,46,63,0,0,7,6,46,27
39089754400,140,39,089,18140,198,,,Census Tract 7544,5948,2372,5718,2109,5948,5718,5778,5601,32,25,22,32,25,9,0,0,19,11,72,40
39089757400,140,39,089,18140,198,,,Census Tract 7574,6272,2453,3381,1267,6272,3381,5831,3294,228,23,16,10,52,23,1,0,37,5,107,26
39089758300,140,39,089,18140,198,,,Census Tract 7583,2757,1516,3090,1549,2757,3090,2659,2995,23,19,8,19,7,4,0,1,5,8,55,44
39089758600,140,39,089,18140,198,,,Census Tract 7586,7086,3017,6285,2551,7086,6285,6958,6173,29,32,18,13,17,6,0,2,7,4,57,55
39089759100,140,39,089,18140,198,,,Census Tract 7591,7258,2960,6114,2430,7258,6114,7044,5942,46,43,12,22,40,38,5,1,17,22,94,44
39091003800,140,39,091,13340,999,,,Census Tract 38,3862,1563,3808,1468,3862,3808,3770,3737,16,15,10,10,13,7,0,1,6,5,47,33
39091004200,140,39,091,13340,999,,,Census Tract 42,1898,1700,2289,1696,1898,2289,1846,2246,13,3,3,7,2,7,0,0,10,8,24,18
39091004300,140,39,091,13340,999,,,Census Tract 43,5849,2587,5723,2169,5849,5723,5695,5667,35,19,12,3,11,5,6,2,13,3,77,18
39091004500,140,39,091,13340,999,,,Census Tract 45,4343,1959,4713,1994,4343,4713,3871,4351,206,180,13,8,33,30,0,2,25,30,195,112
39091004600,140,39,091,13340,999,,,Census Tract 46,5086,2212,4795,2012,5086,4795,4759,4475,110,116,7,6,61,92,2,1,18,12,129,93
39091004800,140,39,091,13340,999,,,Census Tract 48,4438,1807,4311,1605,4438,4311,4312,4243,42,15,7,12,14,7,3,2,4,3,56,29
39093010300,140,39,093,17460,184,,,Census Tract 103,5261,2187,4596,1777,5261,4596,5072,4487,46,14,6,9,40,25,0,2,12,15,85,44
39093010400,140,39,093,17460,184,,,Census Tract 104,2819,1556,1494,764,2819,1494,2618,1440,58,12,6,3,59,14,2,1,19,3,57,21
39093013100,140,39,093,17460,184,,,Census Tract 131,9693,3688,5289,1950,9693,5289,9233,5140,67,22,11,13,283,55,3,0,26,16,70,38
39093021200,140,39,093,17460,184,,,Census Tract 212,5801,2548,5861,2277,5801,5861,5449,5685,100,44,18,23,28,13,0,0,61,31,145,65
39093023200,140,39,093,17460,184,,,Census Tract 232,3071,1297,3753,1397,3071,3753,1439,1733,933,1109,19,16,5,7,0,2,433,650,242,236
39093023400,140,39,093,17460,184,,,Census Tract 234,2084,1052,2255,1068,2084,2255,1703,1996,228,121,8,1,4,11,1,0,93,91,47,35
39093024200,140,39,093,17460,184,,,Census Tract 242,4391,2147,4545,2107,4391,4545,3211,3651,645,461,6,13,28,35,1,0,266,229,234,156
39093050400,140,39,093,17460,184,,,Census Tract 504,2419,1055,2485,1054,2419,2485,2337,2437,16,1,5,8,7,4,0,0,19,14,35,21
39093057100,140,39,093,17460,184,,,Census Tract 571,3766,1541,4265,1613,3766,4265,3551,4065,92,104,14,19,7,5,0,0,21,34,81,38
39093070102,140,39,093,17460,184,,,Census Tract 701.02,5404,2470,6169,2454,5404,6169,4546,5422,523,497,15,20,67,52,0,3,63,47,190,128
39093070200,140,39,093,17460,184,,,Census Tract 702,1929,989,2067,943,1929,2067,1718,1825,129,122,2,12,18,6,0,1,31,47,31,54
39093070800,140,39,093,17460,184,,,Census Tract 708,1124,704,1269,707,1124,1269,782,924,269,267,8,5,8,1,0,0,9,24,48,48
39093071100,140,39,093,17460,184,,,Census Tract 711,4439,1894,4696,1892,4439,4696,4058,4452,200,120,12,10,20,7,2,3,31,25,116,79
39093071201,140,39,093,17460,184,,,Census Tract 712.01,4422,2044,4411,1940,4422,4411,3600,3850,525,409,10,8,24,32,1,0,46,18,216,92
39093071202,140,39,093,17460,184,,,Census Tract 712.02,4383,1721,4372,1633,4383,4372,3818,3817,360,405,3,8,55,31,0,0,28,17,119,91
39093071300,140,39,093,17460,184,,,Census Tract 713,4806,1937,4018,1579,4806,4018,4201,3440,378,411,23,9,27,7,3,1,55,71,119,79
39093071500,140,39,093,17460,184,,,Census Tract 715,2057,696,2046,654,2057,2046,1826,1820,168,159,3,7,11,3,1,1,14,31,34,25
39093090100,140,39,093,17460,184,,,Census Tract 901,3289,1269,3333,1200,3289,3333,3216,3293,17,9,13,4,19,3,0,1,6,4,18,19
39093093100,140,39,093,17460,184,,,Census Tract 931,3245,1268,2999,1132,3245,2999,3120,2920,24,14,5,6,25,9,0,0,26,10,45,40
39093094100,140,39,093,17460,184,,,Census Tract 941,7967,3047,7684,2672,7967,7684,7753,7567,41,22,21,15,10,13,4,0,22,11,116,55
39093097400,140,39,093,17460,184,,,Census Tract 974,10233,3977,7714,2738,10233,7714,9800,7483,97,42,12,15,156,96,2,4,51,17,115,57
39095000600,140,39,095,45780,534,,,Census Tract 6,4535,1957,4794,1953,4535,4794,3387,4244,778,276,17,21,30,42,2,2,96,88,225,121
39095000700,140,39,095,45780,534,,,Census Tract 7,5145,2401,5748,2585,5145,5748,3525,4726,1159,698,16,16,21,29,3,0,128,88,293,191
39095000800,140,39,095,45780,534,,,Census Tract 8,1576,887,2434,977,1576,2434,165,313,1317,2006,7,2,14,15,0,0,12,45,61,53
39095000900,140,39,095,45780,534,,,Census Tract 9,2547,1269,3260,1378,2547,3260,833,1583,1502,1463,11,20,16,7,0,0,70,94,115,93
39095001000,140,39,095,45780,534,,,Census Tract 10,3776,1771,4279,1807,3776,4279,1464,2557,1991,1390,10,8,12,15,0,0,129,178,170,131
39095001201,140,39,095,45780,534,,,Census Tract 12.01,2246,1074,2466,948,2246,2466,1728,1962,365,369,6,7,26,10,0,0,44,79,77,39
39095001202,140,39,095,45780,534,,,Census Tract 12.02,3306,960,2131,973,3306,2131,1395,1046,1681,930,14,14,2,0,0,0,99,73,115,68
39095001400,140,39,095,45780,534,,,Census Tract 14,1795,1079,2242,1097,1795,2242,165,226,1518,1915,10,14,4,1,0,0,10,31,88,55
39095001500,140,39,095,45780,534,,,Census Tract 15,1661,848,2004,906,1661,2004,164,276,1428,1662,4,5,3,1,0,0,9,37,53,23
39095001600,140,39,095,45780,534,,,Census Tract 16,3265,1651,4238,1756,3265,4238,706,877,2399,3164,16,16,4,5,0,0,33,63,107,113
39095001700,140,39,095,45780,534,,,Census Tract 17,1795,906,2379,1029,1795,2379,661,1084,944,1006,8,12,2,7,0,0,104,129,76,141
39095001900,140,39,095,45780,534,,,Census Tract 19,1728,812,2158,902,1728,2158,351,453,1126,1501,6,11,2,9,0,1,150,121,93,62
39095002100,140,39,095,45780,534,,,Census Tract 21,2903,1765,3481,1887,2903,3481,1184,1350,1588,1948,14,8,18,17,0,1,31,58,68,99
39095002200,140,39,095,45780,534,,,Census Tract 22,1556,764,2150,904,1556,2150,153,141,1332,1900,0,3,1,5,0,1,25,39,45,61
39095002300,140,39,095,45780,534,,,Census Tract 23,1500,907,1781,1014,1500,1781,194,182,1260,1562,5,5,2,1,0,2,4,8,35,21
39095002402,140,39,095,45780,534,,,Census Tract 24.02,1684,849,1993,851,1684,1993,47,63,1572,1882,1,5,1,3,2,0,16,8,45,32
39095002600,140,39,095,45780,534,,,Census Tract 26,1345,735,1701,892,1345,1701,45,35,1233,1632,5,4,3,1,0,0,8,8,51,21
39095002800,140,39,095,45780,534,,,Census Tract 28,1611,751,1147,596,1611,1147,722,528,813,548,4,6,7,2,0,1,29,24,36,38
39095003100,140,39,095,45780,534,,,Census Tract 31,1244,642,1501,666,1244,1501,136,225,1082,1219,3,1,0,1,0,2,2,8,21,43
39095003200,140,39,095,45780,534,,,Census Tract 32,1412,750,1934,867,1412,1934,47,54,1306,1816,4,4,5,7,0,0,8,4,42,49
39095003300,140,39,095,45780,534,,,Census Tract 33,1701,881,2235,975,1701,2235,42,37,1591,2097,0,4,3,1,1,1,13,34,51,61
39095003500,140,39,095,45780,534,,,Census Tract 35,1529,796,2014,879,1529,2014,72,103,1419,1852,3,1,0,1,0,0,11,15,24,42
39095004200,140,39,095,45780,534,,,Census Tract 42,1926,941,2585,1079,1926,2585,1189,1833,445,297,29,16,5,12,0,2,127,279,131,146
39095004400,140,39,095,45780,534,,,Census Tract 44,4138,1707,4489,1751,4138,4489,2851,3855,744,311,18,18,66,50,0,0,205,133,254,122
39095004503,140,39,095,45780,534,,,Census Tract 45.03,2587,1297,2665,1287,2587,2665,2375,2538,86,42,9,11,14,11,1,1,52,33,50,29
39095004701,140,39,095,45780,534,,,Census Tract 47.01,3046,1337,3996,1424,3046,3996,2205,3139,398,490,11,21,11,18,5,2,200,170,216,156
39095004800,140,39,095,45780,534,,,Census Tract 48,3467,1503,4007,1660,3467,4007,2509,3334,488,254,18,39,2,8,0,0,209,195,241,177
39095004900,140,39,095,45780,534,,,Census Tract 49,3045,1373,3447,1468,3045,3447,2395,3045,217,81,31,25,13,4,0,0,182,125,207,167
39095005100,140,39,095,45780,534,,,Census Tract 51,4740,2036,5110,2086,4740,5110,2904,3521,1011,1008,26,32,12,17,0,0,394,280,393,252
39095005400,140,39,095,45780,534,,,Census Tract 54,3227,1600,4480,1791,3227,4480,2104,3353,556,496,23,32,7,5,1,0,280,358,256,236
39095006700,140,39,095,45780,534,,,Census Tract 67,1673,830,1668,845,1673,1668,639,702,919,883,4,0,20,7,0,0,17,14,74,58
39095007102,140,39,095,45780,534,,,Census Tract 71.02,3812,1716,4072,1784,3812,4072,3642,3960,33,18,12,5,33,21,0,0,26,25,66,43
39095007204,140,39,095,45780,534,,,Census Tract 72.04,4187,2373,4952,2423,4187,4952,3111,4139,780,493,6,13,98,138,4,0,56,48,132,121
39095007301,140,39,095,45780,534,,,Census Tract 73.01,4744,2347,4502,2216,4744,4502,3576,3834,845,440,9,4,86,106,1,0,55,24,172,94
39095007600,140,39,095,45780,534,,,Census Tract 76,4579,1881,4619,1817,4579,4619,4018,4338,171,57,11,4,272,125,0,0,27,21,80,74
39095008100,140,39,095,45780,534,,,Census Tract 81,3911,1661,4114,1633,3911,4114,3571,3864,147,78,9,12,59,55,1,0,28,51,96,54
39095008700,140,39,095,45780,534,,,Census Tract 87,8135,3733,6963,3184,8135,6963,6294,5726,1271,847,31,16,172,104,2,0,77,106,288,164
39095009101,140,39,095,45780,534,,,Census Tract 91.01,4345,1734,3929,1528,4345,3929,3770,3586,288,157,7,8,166,81,4,0,24,38,86,56
39095009202,140,39,095,45780,534,,,Census Tract 92.02,7406,2910,7287,2687,7406,7287,6557,6624,281,152,4,2,398,361,1,0,40,40,125,108
39095009300,140,39,095,45780,534,,,Census Tract 93,1598,649,1573,583,1598,1573,1578,1554,4,5,0,2,5,2,3,0,4,4,4,6
39095009400,140,39,095,45780,534,,,Census Tract 94,2616,1029,2432,938,2616,2432,1977,1803,499,499,11,6,14,9,0,0,22,67,93,48
39095009800,140,39,095,45780,534,,,Census Tract 98,4405,1773,3921,1493,4405,3921,4259,3846,21,9,7,6,15,15,0,0,37,21,66,24
39095010001,140,39,095,45780,534,,,Census Tract 100.01,4115,1763,4282,1730,4115,4282,3772,3992,55,45,7,2,29,45,3,0,180,122,69,76
39095010002,140,39,095,45780,534,,,Census Tract 100.02,3303,1573,3340,1565,3303,3340,3014,3093,84,74,7,5,25,31,0,1,75,63,98,73
39095010300,140,39,095,45780,534,,,Census Tract 103,2256,1075,2906,1213,2256,2906,1372,1968,407,286,44,35,8,24,1,0,305,432,119,161
39095010400,140,39,095,45780,534,,,Census Tract 104,3981,172,3606,183,3981,3606,2728,2591,964,861,8,4,132,52,0,5,35,32,114,57
39097040101,140,39,097,18140,198,,,Census Tract 401.01,2282,758,1825,601,2282,1825,2187,1783,6,10,10,1,14,7,0,0,37,9,28,13
39097040202,140,39,097,18140,198,,,Census Tract 402.02,2655,1044,4732,1002,2655,4732,2586,3731,20,897,3,10,6,36,1,0,8,21,31,34
39097040500,140,39,097,18140,198,,,Census Tract 405,4528,1870,4362,1741,4528,4362,4432,4303,14,4,7,11,17,10,1,0,7,4,50,27
39097041100,140,39,097,18140,198,,,Census Tract 411,4761,1957,4704,1850,4761,4704,4503,4513,120,107,9,9,14,10,1,0,20,9,94,53
39099800300,140,39,099,49660,566,,,Census Tract 8003,1266,640,1585,727,1266,1585,246,341,945,1160,6,13,1,0,0,0,25,36,43,35
39099801000,140,39,099,49660,566,,,Census Tract 8010,1628,855,2312,974,1628,2312,695,1269,786,831,3,8,0,3,1,0,72,125,71,76
