GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
42003010300,140,42,003,38300,430,,,Census Tract 103,6600,388,3922,721,6600,3922,4345,3075,2057,522,13,12,73,147,2,4,23,109,87,53
42003020100,140,42,003,38300,430,,,Census Tract 201,3629,2342,5222,1623,3629,5222,2706,2941,580,2071,8,8,171,107,2,2,61,36,101,57
42003040200,140,42,003,38300,430,,,Census Tract 402,2604,687,2178,589,2604,2178,1373,883,1003,1159,7,11,169,73,0,1,6,16,46,32
42003040400,140,42,003,38300,430,,,Census Tract 404,2488,1480,1940,1691,2488,1940,1518,1424,86,56,9,0,766,411,1,0,44,17,64,31
42003040600,140,42,003,38300,430,,,Census Tract 406,2392,1152,2271,1169,2392,2271,1965,1808,146,142,6,4,193,238,1,0,39,16,42,63
42003040900,140,42,003,38300,430,,,Census Tract 409,2969,1469,3007,1558,2969,3007,2022,1892,633,851,2,2,183,129,1,4,35,21,93,108
42003060300,140,42,003,38300,430,,,Census Tract 603,2341,1386,2585,1448,2341,2585,1649,1866,546,583,3,3,59,50,1,1,25,7,58,75
42003060500,140,42,003,38300,430,,,Census Tract 605,1274,849,1488,928,1274,1488,1056,1247,155,178,2,3,16,15,0,0,7,7,38,38
42003070800,140,42,003,38300,430,,,Census Tract 708,1705,1088,1667,1062,1705,1667,1265,1269,84,114,1,1,306,235,1,0,13,17,35,31
42003070900,140,42,003,38300,430,,,Census Tract 709,4934,2893,4748,2780,4934,4748,2965,3247,353,393,5,7,1460,919,4,9,46,90,101,83
42003080200,140,42,003,38300,430,,,Census Tract 802,1679,1004,1828,1019,1679,1828,1514,1740,84,44,2,2,41,15,1,0,12,9,25,18
42003080400,140,42,003,38300,430,,,Census Tract 804,1369,825,1413,934,1369,1413,1033,1071,98,150,2,2,199,166,0,1,6,4,31,19
42003080600,140,42,003,38300,430,,,Census Tract 806,1998,1226,2118,1319,1998,2118,1643,1760,172,196,3,2,128,91,0,1,19,19,33,49
42003080700,140,42,003,38300,430,,,Census Tract 807,1785,1163,1791,1180,1785,1791,1120,1067,362,508,13,15,226,107,0,0,23,26,41,68
42003080900,140,42,003,38300,430,,,Census Tract 809,1767,1102,1920,1141,1767,1920,1352,1519,246,280,4,6,92,67,1,0,18,21,54,27
42003090100,140,42,003,38300,430,,,Census Tract 901,1843,1124,1957,1186,1843,1957,1541,1799,226,102,1,0,17,38,0,0,15,0,43,18
42003090200,140,42,003,38300,430,,,Census Tract 902,2635,1544,3144,1715,2635,3144,2317,2940,196,124,2,0,61,42,0,0,16,6,43,28
42003100500,140,42,003,38300,430,,,Census Tract 1005,2079,963,2100,890,2079,2100,600,697,1397,1330,1,0,13,14,0,0,4,7,64,52
42003101100,140,42,003,38300,430,,,Census Tract 1011,2669,1442,2899,1504,2669,2899,1754,2493,751,318,10,6,37,36,1,0,37,6,79,40
42003101400,140,42,003,38300,430,,,Census Tract 1014,3346,1643,3549,1679,3346,3549,2652,3123,552,351,3,2,33,11,2,0,24,18,80,44
42003110600,140,42,003,38300,430,,,Census Tract 1106,2406,1108,2497,1140,2406,2497,1735,1838,518,556,3,0,76,25,0,0,21,21,53,52
42003111300,140,42,003,38300,430,,,Census Tract 1113,2639,1524,3188,1655,2639,3188,659,780,1795,2202,6,11,51,62,11,0,21,48,96,85
42003130100,140,42,003,38300,430,,,Census Tract 1301,1910,1073,2637,1299,1910,2637,47,38,1769,2534,9,12,2,2,0,1,18,8,65,40
42003130200,140,42,003,38300,430,,,Census Tract 1302,1370,734,1885,872,1370,1885,21,15,1291,1832,5,6,5,4,0,0,20,5,28,23
42003140100,140,42,003,38300,430,,,Census Tract 1401,5476,1167,5538,1117,5476,5538,3668,3899,192,184,15,13,1233,948,0,8,189,378,179,108
42003140200,140,42,003,38300,430,,,Census Tract 1402,2447,1137,2435,1281,2447,2435,1801,1771,85,120,1,1,484,465,1,1,26,20,49,57
42003140500,140,42,003,38300,430,,,Census Tract 1405,2054,1167,2304,1208,2054,2304,721,634,1137,1564,7,9,64,37,0,0,23,9,102,51
42003141000,140,42,003,38300,430,,,Census Tract 1410,928,479,1054,521,928,1054,857,989,17,33,1,0,29,15,1,0,7,1,16,13
42003141100,140,42,003,38300,430,,,Census Tract 1411,1361,625,1378,627,1361,1378,1226,1335,57,22,0,0,43,9,2,0,3,5,30,7
42003141300,140,42,003,38300,430,,,Census Tract 1413,5177,2574,4944,2571,5177,4944,4061,4184,205,228,3,4,757,415,1,5,34,39,116,63
42003151700,140,42,003,38300,430,,,Census Tract 1517,4931,2557,5217,2579,4931,5217,4253,4756,248,177,9,9,276,163,0,0,47,29,98,78
42003160900,140,42,003,38300,430,,,Census Tract 1609,2872,1888,2181,1378,2872,2181,2587,2055,142,87,5,5,90,13,0,0,9,5,39,16
42003170200,140,42,003,38300,430,,,Census Tract 1702,3725,2438,3545,2235,3725,3545,3555,3399,54,60,3,5,53,28,2,5,15,4,43,44
42003170600,140,42,003,38300,430,,,Census Tract 1706,1864,1113,2046,1088,1864,2046,1658,1924,116,86,3,2,15,12,2,2,23,4,47,16
42003180300,140,42,003,38300,430,,,Census Tract 1803,2500,1291,3194,1485,2500,3194,1485,2477,878,637,9,1,1,8,0,0,11,2,116,65
42003180700,140,42,003,38300,430,,,Census Tract 1807,2011,1069,2374,1104,2011,2374,1537,2017,391,313,5,5,7,16,0,0,25,5,46,17
42003191400,140,42,003,38300,430,,,Census Tract 1914,2796,1736,3061,1728,2796,3061,2416,2798,269,180,2,9,23,17,0,1,17,9,69,47
42003191500,140,42,003,38300,430,,,Census Tract 1915,2047,1168,2309,1177,2047,2309,1760,2151,193,102,3,2,16,21,1,1,12,9,62,23
42003191600,140,42,003,38300,430,,,Census Tract 1916,4295,2088,4661,2120,4295,4661,3374,4155,575,354,3,11,69,35,0,0,135,26,139,80
42003191900,140,42,003,38300,430,,,Census Tract 1919,2183,1076,2447,1095,2183,2447,1994,2353,107,36,4,1,27,19,0,0,6,7,45,31
42003192000,140,42,003,38300,430,,,Census Tract 1920,3679,1851,4084,1919,3679,4084,3080,3807,388,146,5,7,56,51,1,1,77,33,72,34
42003210700,140,42,003,38300,430,,,Census Tract 2107,2130,1319,2535,1373,2130,2535,340,312,1707,2161,9,2,13,7,1,0,4,8,56,44
42003220600,140,42,003,38300,430,,,Census Tract 2206,1833,1276,1938,1238,1833,1938,1018,1005,730,858,3,4,17,14,0,0,9,15,56,42
42003241200,140,42,003,38300,430,,,Census Tract 2412,884,552,1258,621,884,1258,703,1124,134,92,5,1,8,7,0,0,6,3,28,27
42003250300,140,42,003,38300,430,,,Census Tract 2503,1090,695,1262,754,1090,1262,421,312,617,920,2,0,6,3,0,0,14,5,30,22
42003260200,140,42,003,38300,430,,,Census Tract 2602,2285,1079,2698,1180,2285,2698,1526,2116,638,478,2,4,22,24,0,0,24,10,73,64
42003260700,140,42,003,38300,430,,,Census Tract 2607,1744,835,1921,904,1744,1921,993,1227,670,628,4,3,14,5,0,0,9,17,54,40
42003261200,140,42,003,38300,430,,,Census Tract 2612,1051,510,1072,501,1051,1072,866,916,160,136,0,0,0,1,0,0,0,1,25,14
42003261500,140,42,003,38300,430,,,Census Tract 2615,1672,938,2000,1003,1672,2000,478,711,1094,1189,10,1,9,21,1,1,16,12,64,64
42003262000,140,42,003,38300,430,,,Census Tract 2620,2648,1326,3040,1392,2648,3040,1799,2325,754,679,1,1,18,6,0,0,9,3,67,26
42003270100,140,42,003,38300,430,,,Census Tract 2701,2649,1252,2868,1286,2649,2868,1941,2431,585,377,1,2,18,16,1,2,11,12,92,28
42003270400,140,42,003,38300,430,,,Census Tract 2704,1079,552,1136,600,1079,1136,546,534,487,561,0,2,4,2,0,0,7,27,35,8
42003270800,140,42,003,38300,430,,,Census Tract 2708,2651,1349,3047,1326,2651,3047,2147,2793,432,196,3,0,11,8,0,0,13,13,45,33
42003281500,140,42,003,38300,430,,,Census Tract 2815,1462,714,1628,717,1462,1628,1179,1508,212,87,1,2,13,5,0,0,6,5,51,21
42003300100,140,42,003,38300,430,,,Census Tract 3001,3747,1857,4432,1923,3747,4432,1603,2784,1930,1481,2,8,33,49,0,1,31,33,148,76
42003310200,140,42,003,38300,430,,,Census Tract 3102,3227,1569,3638,1601,3227,3638,3131,3590,48,17,2,1,7,10,5,0,4,1,30,15
42003320400,140,42,003,38300,430,,,Census Tract 3204,1994,915,2239,949,1994,2239,1853,2151,84,61,1,0,29,15,0,0,3,0,24,9
42003320600,140,42,003,38300,430,,,Census Tract 3206,2261,1060,2419,1076,2261,2419,2067,2308,96,74,2,1,28,17,0,0,17,5,51,14
42003320700,140,42,003,38300,430,,,Census Tract 3207,1650,791,1795,777,1650,1795,1570,1749,45,11,0,3,4,10,0,0,6,2,25,17
42003401100,140,42,003,38300,430,,,Census Tract 4011,4447,2177,4621,2129,4447,4621,4317,4495,57,69,6,0,27,19,0,0,4,1,36,32
42003401200,140,42,003,38300,430,,,Census Tract 4012,3272,1758,3458,1850,3272,3458,2828,3070,278,301,8,4,19,16,0,0,12,8,127,59
42003401300,140,42,003,38300,430,,,Census Tract 4013,2742,1242,2836,1259,2742,2836,2663,2783,31,33,0,1,15,9,0,0,1,2,32,8
42003402000,140,42,003,38300,430,,,Census Tract 4020,3260,1689,3577,1717,3260,3577,3040,3399,141,123,3,4,10,8,1,1,12,13,53,28
42003406000,140,42,003,38300,430,,,Census Tract 4060,2376,1041,2533,1043,2376,2533,2326,2501,9,5,2,1,16,17,1,0,2,2,20,6
42003407002,140,42,003,38300,430,,,Census Tract 4070.02,6597,2761,6834,2622,6597,6834,6481,6757,42,25,5,5,27,19,1,0,8,0,33,23
42003408001,140,42,003,38300,430,,,Census Tract 4080.01,4769,2043,4313,1685,4769,4313,4625,4239,25,19,6,4,55,17,0,0,5,8,53,21
42003408002,140,42,003,38300,430,,,Census Tract 4080.02,6331,2391,4912,1821,6331,4912,6105,4829,31,23,8,2,133,35,1,0,5,4,48,18
42003409000,140,42,003,38300,430,,,Census Tract 4090,11497,4122,25016,8915,11497,25016,10701,24352,143,182,13,11,460,262,1,9,48,41,131,157
42003410000,140,42,003,38300,430,,,Census Tract 4100,1171,497,1161,487,1171,1161,1140,1144,7,0,0,0,11,10,2,0,3,2,8,2
42003411000,140,42,003,38300,430,,,Census Tract 4110,6915,2531,5977,2005,6915,5977,6254,5732,85,64,8,0,456,132,3,0,22,4,87,43
42003412001,140,42,003,38300,430,,,Census Tract 4120.01,8605,3143,6528,2349,8605,6528,7196,6193,120,75,16,2,1115,190,1,5,27,18,130,43
42003413100,140,42,003,38300,430,,,Census Tract 4131,6609,2740,6769,2655,6609,6769,5883,6249,123,128,10,1,495,328,9,1,31,7,58,50
42003413201,140,42,003,38300,430,,,Census Tract 4132.01,3737,1650,3850,1625,3737,3850,3494,3680,47,33,4,4,139,94,0,0,8,8,45,31
42003413202,140,42,003,38300,430,,,Census Tract 4132.02,2866,1262,2719,1145,2866,2719,2757,2639,14,13,0,0,56,40,0,0,9,4,30,23
42003413300,140,42,003,38300,430,,,Census Tract 4133,4742,1922,5073,1860,4742,5073,4476,4949,46,18,5,5,167,81,0,0,10,4,38,12
42003413400,140,42,003,38300,430,,,Census Tract 4134,4339,1731,4554,1650,4339,4554,4002,4321,31,43,0,0,254,158,1,0,6,2,45,27
42003413500,140,42,003,38300,430,,,Census Tract 4135,6164,3002,5984,2735,6164,5984,5527,5541,212,137,6,3,325,221,1,1,20,13,73,68
42003414101,140,42,003,38300,430,,,Census Tract 4141.01,5358,2046,5613,1943,5358,5613,5178,5503,59,33,1,0,80,64,1,0,6,4,33,6
42003414102,140,42,003,38300,430,,,Census Tract 4141.02,7040,3141,5973,2498,7040,5973,6660,5784,85,57,5,7,208,93,0,0,15,11,67,18
42003414200,140,42,003,38300,430,,,Census Tract 4142,5965,2368,5934,2182,5965,5934,5792,5822,22,27,3,0,97,57,0,0,7,4,44,22
42003415001,140,42,003,38300,430,,,Census Tract 4150.01,4708,1829,4041,1499,4708,4041,4264,3926,71,52,7,3,288,34,0,1,27,5,51,14
42003415002,140,42,003,38300,430,,,Census Tract 4150.02,2545,1014,2795,984,2545,2795,2377,2614,28,35,2,0,117,112,0,0,3,14,18,18
42003416000,140,42,003,38300,430,,,Census Tract 4160,1636,837,1802,838,1636,1802,1629,1795,3,1,2,0,1,0,0,0,0,0,1,6
42003417100,140,42,003,38300,430,,,Census Tract 4171,2145,1039,2400,1079,2145,2400,2122,2382,4,2,2,2,3,4,0,0,3,4,11,6
42003417200,140,42,003,38300,430,,,Census Tract 4172,1260,702,1428,723,1260,1428,1222,1409,15,9,1,1,1,1,0,0,4,3,17,5
42003418000,140,42,003,38300,430,,,Census Tract 4180,1746,859,1896,885,1746,1896,1725,1886,3,4,1,0,7,3,0,0,2,0,8,0
42003419000,140,42,003,38300,430,,,Census Tract 4190,2921,1550,3197,1602,2921,3197,2854,3125,18,21,1,2,21,31,1,0,0,1,26,13
42003421100,140,42,003,38300,430,,,Census Tract 4211,4103,1868,3542,1205,4103,3542,3791,3339,16,45,4,2,235,129,0,0,5,6,52,19
42003421200,140,42,003,38300,430,,,Census Tract 4212,4304,1795,4591,1738,4304,4591,4039,4412,37,19,2,0,183,116,0,0,12,14,31,27
42003425000,140,42,003,38300,430,,,Census Tract 4250,3451,1812,3954,1945,3451,3954,3304,3866,47,30,3,13,25,6,0,0,23,6,49,31
42003426400,140,42,003,38300,430,,,Census Tract 4264,4581,2119,4821,2146,4581,4821,4488,4741,18,30,2,5,21,16,0,0,6,8,46,20
42003426700,140,42,003,38300,430,,,Census Tract 4267,2361,1209,2637,1248,2361,2637,2239,2459,24,15,0,0,69,113,0,0,5,3,24,43
42003426800,140,42,003,38300,430,,,Census Tract 4268,5369,2092,5297,1943,5369,5297,5222,5212,47,11,5,1,52,39,3,1,5,2,35,31
42003427100,140,42,003,38300,430,,,Census Tract 4271,5510,2243,5634,2175,5510,5634,5366,5526,29,17,2,1,57,50,0,4,4,12,52,23
42003427200,140,42,003,38300,430,,,Census Tract 4272,4899,2357,5120,2320,4899,5120,4759,5028,49,24,7,6,44,23,0,0,4,6,36,29
42003428100,140,42,003,38300,430,,,Census Tract 4281,1242,591,1437,605,1242,1437,1216,1412,3,11,10,6,3,1,0,0,2,1,8,3
42003428200,140,42,003,38300,430,,,Census Tract 4282,2091,952,2418,1006,2091,2418,2040,2361,34,40,0,0,8,9,0,0,0,5,9,2
42003429100,140,42,003,38300,430,,,Census Tract 4291,2510,1213,2821,1159,2510,2821,2309,2705,104,54,2,2,46,35,2,0,8,9,39,14
42003429201,140,42,003,38300,430,,,Census Tract 4292.01,4310,1881,4500,1756,4310,4500,3925,4192,104,68,2,3,213,207,0,3,14,7,52,19
42003429202,140,42,003,38300,430,,,Census Tract 4292.02,4365,1969,4644,1961,4365,4644,4175,4454,51,41,2,3,87,93,5,0,4,12,41,37
42003429300,140,42,003,38300,430,,,Census Tract 4293,5644,2573,5914,2570,5644,5914,5448,5812,59,33,7,5,83,41,0,5,13,3,34,14
42003429500,140,42,003,38300,430,,,Census Tract 4295,4212,2527,4295,2423,4212,4295,3793,4009,135,87,6,5,222,151,2,4,16,8,38,30
42003429600,140,42,003,38300,430,,,Census Tract 4296,3428,1640,3397,1539,3428,3397,3153,3185,124,137,7,7,78,27,0,5,22,12,44,24
42003429700,140,42,003,38300,430,,,Census Tract 4297,2371,1104,2433,1050,2371,2433,2292,2389,35,18,0,0,15,17,1,0,7,4,21,4
42003430200,140,42,003,38300,430,,,Census Tract 4302,4667,2198,4932,2247,4667,4932,4481,4821,60,39,1,5,27,26,2,0,11,10,85,31
42003431100,140,42,003,38300,430,,,Census Tract 4311,3380,1849,3555,1889,3380,3555,2860,3290,368,172,2,6,26,21,1,0,15,7,108,59
42003431400,140,42,003,38300,430,,,Census Tract 4314,1902,986,1822,958,1902,1822,1698,1729,133,62,1,5,10,6,0,0,6,1,54,19
42003432300,140,42,003,38300,430,,,Census Tract 4323,2121,1262,2317,1325,2121,2317,1865,2153,176,122,19,2,9,8,0,0,7,2,45,30
42003432400,140,42,003,38300,430,,,Census Tract 4324,2584,1467,2977,1518,2584,2977,2253,2772,232,135,1,3,16,16,0,1,8,6,74,44
42003434000,140,42,003,38300,430,,,Census Tract 4340,1781,810,1915,824,1781,1915,1669,1837,65,46,2,6,15,4,0,0,4,0,26,17
42003439000,140,42,003,38300,430,,,Census Tract 4390,1388,571,1392,548,1388,1392,1307,1332,37,15,1,8,18,21,2,0,3,4,20,11
42003448000,140,42,003,38300,430,,,Census Tract 4480,1218,632,1252,665,1218,1252,1048,1118,93,90,1,0,18,0,0,0,10,8,48,35
42003449000,140,42,003,38300,430,,,Census Tract 4490,2640,1131,2318,921,2640,2318,2502,2254,57,29,5,6,38,21,0,0,4,0,34,6
42003450700,140,42,003,38300,430,,,Census Tract 4507,3137,1648,3406,1673,3137,3406,2796,3130,213,206,6,3,14,10,7,0,19,8,82,48
42003451101,140,42,003,38300,430,,,Census Tract 4511.01,3639,1609,3586,1456,3639,3586,3464,3436,62,67,1,0,53,50,0,0,11,9,48,20
42003451102,140,42,003,38300,430,,,Census Tract 4511.02,5627,2205,5573,2190,5627,5573,4779,4913,476,420,4,9,174,119,0,4,71,15,123,93
42003451104,140,42,003,38300,430,,,Census Tract 4511.04,3590,1270,3329,1107,3590,3329,3356,3110,110,93,3,2,61,89,1,0,16,7,43,24
42003451300,140,42,003,38300,430,,,Census Tract 4513,7133,2878,5959,2307,7133,5959,6495,5715,213,110,7,0,272,68,5,0,26,15,115,50
42003452000,140,42,003,38300,430,,,Census Tract 4520,5060,2259,5101,2108,5060,5101,4862,4906,98,83,4,6,37,56,0,0,5,3,54,44
42003453004,140,42,003,38300,430,,,Census Tract 4530.04,6955,3248,6616,2988,6955,6616,6202,6121,314,196,10,10,292,236,2,0,25,11,110,40
42003455000,140,42,003,38300,430,,,Census Tract 4550,1459,641,1551,639,1459,1551,1411,1523,23,14,1,0,5,1,0,0,3,5,16,6
42003456003,140,42,003,38300,430,,,Census Tract 4560.03,6101,2445,4170,1807,6101,4170,5578,3991,100,94,4,1,333,44,2,0,9,17,75,21
42003456004,140,42,003,38300,430,,,Census Tract 4560.04,4792,2431,5020,1943,4792,5020,4281,4540,171,298,3,0,255,114,0,5,18,18,64,45
42003457100,140,42,003,38300,430,,,Census Tract 4571,1428,796,1582,829,1428,1582,1327,1500,48,60,3,0,13,5,0,0,8,10,29,7
42003457200,140,42,003,38300,430,,,Census Tract 4572,3720,1881,3819,1842,3720,3819,3420,3580,166,176,0,5,51,17,0,0,14,8,69,32
42003459101,140,42,003,38300,430,,,Census Tract 4591.01,1708,701,1777,729,1708,1777,1532,1670,134,78,0,0,15,10,0,0,0,1,27,13
42003459102,140,42,003,38300,430,,,Census Tract 4591.02,5658,2393,5096,1733,5658,5096,5304,4961,113,52,0,2,160,53,0,0,22,1,59,27
42003460001,140,42,003,38300,430,,,Census Tract 4600.01,4250,2008,4172,1773,4250,4172,4136,4130,49,13,2,0,25,17,0,1,5,0,33,7
42003460002,140,42,003,38300,430,,,Census Tract 4600.02,3422,1450,3325,1204,3422,3325,3299,3265,48,25,3,1,37,18,1,0,3,2,31,13
42003462100,140,42,003,38300,430,,,Census Tract 4621,2627,1349,2644,1448,2627,2644,2012,2297,515,308,3,2,12,8,1,0,3,3,81,25
42003462600,140,42,003,38300,430,,,Census Tract 4626,3735,2044,4054,2098,3735,4054,2945,3760,601,230,2,11,15,3,1,0,31,11,140,36
42003464400,140,42,003,38300,430,,,Census Tract 4644,3442,1879,3739,1957,3442,3739,1869,2808,1347,769,9,16,12,28,0,1,11,22,194,93
42003465600,140,42,003,38300,430,,,Census Tract 4656,2373,1385,2815,1534,2373,2815,2135,2631,139,108,0,5,32,27,1,3,4,3,62,32
42003465800,140,42,003,38300,430,,,Census Tract 4658,3578,1725,3884,1805,3578,3884,3325,3766,137,75,4,1,13,12,1,1,10,6,88,23
42003468700,140,42,003,38300,430,,,Census Tract 4687,1759,909,1984,906,1759,1984,1631,1894,79,66,0,0,7,9,0,0,2,3,40,12
42003468800,140,42,003,38300,430,,,Census Tract 4688,2572,1375,2379,1230,2572,2379,2306,2221,151,99,3,5,24,22,5,0,23,15,60,16
42003468900,140,42,003,38300,430,,,Census Tract 4689,3641,2045,4050,2125,3641,4050,3051,3567,359,301,10,2,98,73,1,3,6,15,116,86
42003470300,140,42,003,38300,430,,,Census Tract 4703,3933,1724,3807,1583,3933,3807,3719,3674,57,42,2,1,115,74,1,0,8,5,31,11
42003470400,140,42,003,38300,430,,,Census Tract 4704,3063,1430,3434,1450,3063,3434,2979,3365,23,15,3,1,35,29,3,1,7,2,13,17
42003470501,140,42,003,38300,430,,,Census Tract 4705.01,3954,2227,3802,2141,3954,3802,2207,3129,82,54,13,5,1540,534,0,0,42,12,70,66
42003470502,140,42,003,38300,430,,,Census Tract 4705.02,2971,1343,2860,1290,2971,2860,2748,2358,54,41,1,4,120,397,0,0,15,9,33,49
42003470600,140,42,003,38300,430,,,Census Tract 4706,3103,1621,3379,1703,3103,3379,2915,3263,105,46,1,1,17,29,0,0,8,10,57,30
42003471000,140,42,003,38300,430,,,Census Tract 4710,1244,665,1225,606,1244,1225,1193,1196,29,12,0,0,5,3,0,0,4,3,13,11
42003472100,140,42,003,38300,430,,,Census Tract 4721,2524,1303,2792,1326,2524,2792,2349,2633,58,43,0,7,45,60,0,1,24,9,48,37
42003472200,140,42,003,38300,430,,,Census Tract 4722,2227,1114,2390,1112,2227,2390,2111,2331,43,22,3,3,30,18,0,4,14,1,26,11
42003472300,140,42,003,38300,430,,,Census Tract 4723,2014,1040,2194,1053,2014,2194,1881,2090,56,31,2,2,29,48,0,0,20,6,26,12
42003472400,140,42,003,38300,430,,,Census Tract 4724,1828,851,1969,809,1828,1969,1751,1923,24,2,2,3,28,25,0,0,9,1,14,15
42003473100,140,42,003,38300,430,,,Census Tract 4731,4734,2291,4972,2392,4734,4972,4465,4777,59,37,3,7,117,91,4,0,16,20,70,40
42003473300,140,42,003,38300,430,,,Census Tract 4733,5502,2400,5361,2066,5502,5361,5257,5239,50,25,5,1,100,45,0,0,12,6,78,42
42003473402,140,42,003,38300,430,,,Census Tract 4734.02,3667,1651,3617,1445,3667,3617,3443,3461,57,21,1,0,118,102,1,0,10,6,37,22
42003473601,140,42,003,38300,430,,,Census Tract 4736.01,4049,1759,3839,1363,4049,3839,3785,3691,43,34,0,1,174,97,0,1,7,2,40,13
42003473602,140,42,003,38300,430,,,Census Tract 4736.02,4600,2205,4495,1999,4600,4495,4232,4308,26,16,1,3,285,143,2,0,14,6,40,17
42003474101,140,42,003,38300,430,,,Census Tract 4741.01,3601,1315,3472,1266,3601,3472,3228,3257,43,40,3,0,269,135,0,0,4,1,54,36
42003474102,140,42,003,38300,430,,,Census Tract 4741.02,3685,1458,3528,1296,3685,3528,3468,3375,23,15,1,2,131,120,1,0,16,0,45,15
42003474201,140,42,003,38300,430,,,Census Tract 4742.01,2600,932,2630,907,2600,2630,2383,2508,27,21,0,0,159,88,0,0,7,4,24,9
42003474203,140,42,003,38300,430,,,Census Tract 4742.03,4534,1648,4689,1599,4534,4689,4142,4379,25,23,2,0,306,255,0,0,13,2,46,25
42003475200,140,42,003,38300,430,,,Census Tract 4752,4919,1994,5117,2030,4919,5117,4808,5018,31,26,3,2,34,38,0,1,3,6,40,25
42003475301,140,42,003,38300,430,,,Census Tract 4753.01,4425,2221,4590,2166,4425,4590,4203,4427,125,98,3,1,38,26,1,2,10,7,45,29
42003475303,140,42,003,38300,430,,,Census Tract 4753.03,4064,1621,4291,1552,4064,4291,3971,4214,20,20,1,0,30,43,0,2,2,5,40,7
42003475304,140,42,003,38300,430,,,Census Tract 4753.04,5688,2375,5763,2168,5688,5763,5397,5543,70,55,7,3,144,112,0,0,35,11,35,35
42003475401,140,42,003,38300,430,,,Census Tract 4754.01,3790,1669,3655,1485,3790,3655,3682,3612,40,19,2,0,46,8,0,0,2,8,18,4
42003476100,140,42,003,38300,430,,,Census Tract 4761,5034,2657,5202,2612,5034,5202,4604,4994,136,87,1,2,189,63,0,1,25,24,79,28
42003476200,140,42,003,38300,430,,,Census Tract 4762,3282,1489,3490,1519,3282,3490,3202,3431,33,28,2,3,10,4,0,0,10,9,25,15
42003477100,140,42,003,38300,430,,,Census Tract 4771,3651,1720,3720,1563,3651,3720,3582,3703,11,4,1,0,18,8,2,0,3,0,34,4
42003477200,140,42,003,38300,430,,,Census Tract 4772,4140,2009,4433,2055,4140,4433,4070,4385,17,13,1,0,30,11,1,0,5,9,16,11
42003477300,140,42,003,38300,430,,,Census Tract 4773,6153,2913,6355,2933,6153,6355,5049,5928,493,186,9,3,484,114,0,1,16,29,102,91
42003478100,140,42,003,38300,430,,,Census Tract 4781,4015,2177,4407,2205,4015,4407,3769,4299,98,36,10,7,41,32,4,0,38,12,55,21
42003478200,140,42,003,38300,430,,,Census Tract 4782,5628,2615,6059,2688,5628,6059,5408,5952,99,20,7,17,35,25,0,1,5,10,74,33
42003479000,140,42,003,38300,430,,,Census Tract 4790,1992,881,2237,878,1992,2237,1923,2206,5,6,0,0,33,12,0,0,1,2,30,9
42003480101,140,42,003,38300,430,,,Census Tract 4801.01,4837,2577,4579,2343,4837,4579,3828,4114,765,319,13,4,82,44,4,0,27,27,118,70
42003480102,140,42,003,38300,430,,,Census Tract 4801.02,3107,1379,3325,1379,3107,3325,2984,3201,72,80,1,1,21,31,0,1,2,3,27,8
42003480200,140,42,003,38300,430,,,Census Tract 4802,3428,1530,3450,1438,3428,3450,3242,3400,69,17,2,1,63,17,0,0,11,1,41,11
42003480300,140,42,003,38300,430,,,Census Tract 4803,3415,1543,3304,1421,3415,3304,3269,3276,48,8,1,0,65,12,0,0,5,0,27,5
42003484500,140,42,003,38300,430,,,Census Tract 4845,5745,2854,6256,2920,5745,6256,5576,6175,81,17,0,0,19,23,1,0,17,14,51,23
42003484600,140,42,003,38300,430,,,Census Tract 4846,2257,1114,2521,1122,2257,2521,1964,2395,204,67,7,0,37,11,0,0,8,4,37,40
42003486700,140,42,003,38300,430,,,Census Tract 4867,2360,1407,2843,1505,2360,2843,995,1507,1246,1235,4,1,6,0,0,1,14,18,95,80
42003486800,140,42,003,38300,430,,,Census Tract 4868,1827,980,2174,1116,1827,2174,679,1177,1048,946,2,0,12,6,0,0,14,9,72,32
42003486900,140,42,003,38300,430,,,Census Tract 4869,1378,776,2323,1152,1378,2323,530,910,783,1319,5,10,2,3,0,0,15,26,43,55
42003488100,140,42,003,38300,430,,,Census Tract 4881,2311,1038,2466,1068,2311,2466,1841,2021,396,397,1,1,5,4,0,2,7,9,61,30
42003488200,140,42,003,38300,430,,,Census Tract 4882,3591,1586,3826,1601,3591,3826,2589,2857,899,901,3,11,6,5,0,0,8,4,86,45
42003488400,140,42,003,38300,430,,,Census Tract 4884,4453,2190,4894,2312,4453,4894,3942,4603,390,230,6,0,18,6,0,0,6,11,91,38
42003488500,140,42,003,38300,430,,,Census Tract 4885,2843,1347,3211,1475,2843,3211,2683,3111,97,58,0,0,19,14,0,0,14,10,30,14
42003488600,140,42,003,38300,430,,,Census Tract 4886,4942,2300,5461,2330,4942,5461,4445,4994,387,360,4,9,24,21,0,8,14,18,68,48
42003490003,140,42,003,38300,430,,,Census Tract 4900.03,3519,1518,3576,1476,3519,3576,3427,3502,45,27,2,0,19,26,3,3,6,0,17,17
