GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
08013012103,140,08,013,14500,216,,,Census Tract 121.03,3804,1742,3919,1639,3804,3919,3424,3561,19,31,8,12,108,86,7,1,134,152,104,76
08013012105,140,08,013,14500,216,,,Census Tract 121.05,5589,2472,4385,1790,5589,4385,4513,3743,43,32,29,24,251,88,3,4,597,348,153,146
08013012203,140,08,013,14500,216,,,Census Tract 122.03,6081,3271,6125,3050,6081,6125,4640,4725,91,159,32,29,331,288,5,1,830,718,152,205
08013012505,140,08,013,14500,216,,,Census Tract 125.05,4102,1806,4003,1839,4102,4003,3793,3778,17,20,13,9,137,102,1,0,35,32,106,62
08013012509,140,08,013,14500,216,,,Census Tract 125.09,3247,1304,3243,1310,3247,3243,2978,3036,14,23,7,14,123,70,3,2,25,29,97,69
08013012603,140,08,013,14500,216,,,Census Tract 126.03,3384,1530,3562,1566,3384,3562,3072,3196,22,31,10,14,170,217,3,0,31,41,76,63
08013012607,140,08,013,14500,216,,,Census Tract 126.07,4258,2842,4652,2758,4258,4652,3518,3822,57,70,26,28,292,265,7,1,221,304,137,159
08013012701,140,08,013,14500,216,,,Census Tract 127.01,5448,2263,5636,2141,5448,5636,5095,5311,34,27,21,23,163,170,11,4,38,15,86,86
08013012800,140,08,013,14500,216,,,Census Tract 128,10822,3822,6801,2412,10822,6801,9874,6266,66,36,40,23,442,202,1,1,137,150,262,123
08013013005,140,08,013,14500,216,,,Census Tract 130.05,3084,1327,3121,1310,3084,3121,2833,2893,21,15,24,39,58,31,1,8,77,78,70,57
08013013202,140,08,013,14500,216,,,Census Tract 132.02,1375,588,1504,582,1375,1504,1313,1455,5,1,3,4,17,12,1,0,10,19,26,13
08013013208,140,08,013,14500,216,,,Census Tract 132.08,5755,2657,5893,2419,5755,5893,5288,5449,33,16,32,30,102,73,8,0,189,225,103,100
08013013212,140,08,013,14500,216,,,Census Tract 132.12,4345,1875,1774,737,4345,1774,3723,1601,54,7,27,6,324,75,4,1,122,41,91,40
08013013213,140,08,013,14500,216,,,Census Tract 132.13,7271,2949,2969,1160,7271,2969,5911,2680,76,13,48,10,662,126,2,2,297,69,275,66
08013013302,140,08,013,14500,216,,,Census Tract 133.02,5132,2445,5391,2394,5132,5391,4627,4865,44,20,60,56,51,30,0,6,240,335,110,79
08013013307,140,08,013,14500,216,,,Census Tract 133.07,3604,1661,3898,1663,3604,3898,3016,3343,33,16,50,33,75,65,0,4,338,363,92,74
08013013401,140,08,013,14500,216,,,Census Tract 134.01,3275,1489,3815,1479,3275,3815,2499,2554,27,25,63,59,30,24,0,1,493,1022,163,130
08013013508,140,08,013,14500,216,,,Census Tract 135.08,6575,2424,3891,1402,6575,3891,5540,3401,76,36,57,36,428,133,2,2,298,188,174,91
08013013702,140,08,013,14500,216,,,Census Tract 137.02,5952,3406,5845,3029,5952,5845,5694,5624,17,14,32,27,64,47,2,1,38,37,105,95
08013061400,140,08,013,14500,216,,,Census Tract 614,3990,1286,3082,1138,3990,3082,3038,2684,31,35,8,10,731,226,4,2,22,59,156,63
08014030300,140,08,014,19740,216,,,Census Tract 303,3707,1725,3486,1518,3707,3486,3338,3124,37,32,39,25,139,104,1,1,79,109,74,91
08014030500,140,08,014,19740,216,,,Census Tract 305,5911,2107,2355,793,5911,2355,4888,2038,36,20,20,11,715,153,4,0,40,77,208,55
08014030700,140,08,014,19740,216,,,Census Tract 307,2988,1182,5127,2285,2988,5127,2501,4347,55,105,14,48,225,210,3,2,118,239,72,176
08014031000,140,08,014,19740,216,,,Census Tract 310,4841,1981,6876,2506,4841,6876,4206,6067,77,70,12,63,352,281,3,6,62,233,129,154
08015000100,140,08,015,99999,999,,,Census Tract 1,2541,1445,2943,1539,2541,2943,2367,2685,4,3,30,48,9,12,2,0,87,128,42,67
08015000402,140,08,015,99999,999,,,Census Tract 4.02,3523,1545,4922,3381,3523,4922,3037,4442,252,116,58,49,23,14,2,3,86,210,65,84
08017960600,140,08,017,99999,999,,,Census Tract 9606,1836,975,2231,1105,1836,2231,1711,2072,7,11,13,17,11,3,1,0,75,114,18,14
08021974800,140,08,021,99999,999,,,Census Tract 9748,3887,1772,4083,1631,3887,4083,2860,2988,19,14,100,70,15,7,4,2,727,872,162,130
08021974900,140,08,021,99999,999,,,Census Tract 9749,4369,2514,4317,2255,4369,4317,3433,3124,8,4,82,72,8,6,0,4,663,934,175,173
08023972700,140,08,023,99999,999,,,Census Tract 9727,1878,1357,2012,1198,1878,2012,1230,1199,15,17,58,61,4,2,0,1,481,624,90,108
08031000201,140,08,031,19740,216,,,Census Tract 2.01,3874,1497,4374,1531,3874,4374,2560,2325,52,47,104,98,30,43,1,3,985,1628,142,230
08031000302,140,08,031,19740,216,,,Census Tract 3.02,4036,2133,3660,1824,4036,3660,3524,2922,50,52,32,57,77,61,2,4,220,441,131,123
08031000303,140,08,031,19740,216,,,Census Tract 3.03,4504,2379,4871,2296,4504,4871,3921,3841,56,57,61,78,74,59,0,3,286,695,106,138
08031000402,140,08,031,19740,216,,,Census Tract 4.02,5314,3024,7012,2642,5314,7012,4260,4140,112,138,114,148,66,48,8,1,586,2308,168,229
08031000502,140,08,031,19740,216,,,Census Tract 5.02,5424,2778,6138,2793,5424,6138,3917,3974,125,141,164,168,238,244,9,14,781,1345,190,252
08031000702,140,08,031,19740,216,,,Census Tract 7.02,5574,2144,6412,2051,5574,6412,3188,2793,317,299,200,180,107,222,2,19,1457,2438,303,461
08031000800,140,08,031,19740,216,,,Census Tract 8,1448,474,1496,479,1448,1496,542,455,403,268,51,39,123,194,0,13,226,425,103,102
08031000902,140,08,031,19740,216,,,Census Tract 9.02,5376,1811,5558,1817,5376,5558,3402,3322,70,57,151,127,97,61,6,5,1442,1772,208,214
08031000903,140,08,031,19740,216,,,Census Tract 9.03,6111,1915,6060,1869,6111,6060,3615,3097,70,71,154,116,56,54,4,4,1983,2409,229,309
08031000904,140,08,031,19740,216,,,Census Tract 9.04,5127,1841,5610,1782,5127,5610,2958,3014,141,127,210,121,53,79,5,1,1552,2042,208,226
08031001102,140,08,031,19740,216,,,Census Tract 11.02,3115,1659,3341,1148,3115,3341,2305,1480,68,53,78,78,54,19,2,2,512,1535,96,174
08031001302,140,08,031,19740,216,,,Census Tract 13.02,3926,1340,3785,1328,3926,3785,2589,2336,58,35,106,68,43,42,0,4,858,1155,272,145
08031001403,140,08,031,19740,216,,,Census Tract 14.03,2218,1289,2081,905,2218,2081,1694,1578,80,50,32,35,47,31,5,5,264,308,96,74
08031001500,140,08,031,19740,216,,,Census Tract 15,3687,1157,3454,955,3687,3454,2210,1759,136,92,84,63,29,27,5,4,1035,1349,188,160
08031001600,140,08,031,19740,216,,,Census Tract 16,7685,4171,3483,1057,7685,3483,5646,1770,879,362,105,82,144,26,13,5,602,1105,296,133
08031001800,140,08,031,19740,216,,,Census Tract 18,3209,1851,3532,1844,3209,3532,2363,2297,154,128,74,79,76,88,0,12,412,762,130,166
08031001901,140,08,031,19740,216,,,Census Tract 19.01,2910,1052,2432,996,2910,2432,1362,1009,614,312,75,72,94,139,2,4,579,743,184,152
08031002402,140,08,031,19740,216,,,Census Tract 24.02,1687,877,1642,769,1687,1642,1056,660,376,677,16,33,23,11,1,1,141,185,74,75
08031002702,140,08,031,19740,216,,,Census Tract 27.02,5323,4117,5100,3900,5323,5100,4599,4305,165,229,47,56,174,180,7,5,164,186,167,139
08031002703,140,08,031,19740,216,,,Census Tract 27.03,4785,3817,5194,3793,4785,5194,4037,4164,285,305,53,68,75,111,4,11,147,290,184,245
08031002902,140,08,031,19740,216,,,Census Tract 29.02,3791,2034,3669,1981,3791,3669,3574,3441,18,33,13,20,59,61,0,3,33,55,94,56
08031003002,140,08,031,19740,216,,,Census Tract 30.02,2553,1380,2689,1339,2553,2689,2284,2386,41,40,17,24,30,37,0,5,105,107,76,90
08031003101,140,08,031,19740,216,,,Census Tract 31.01,1455,812,1596,793,1455,1596,884,691,441,702,8,18,21,11,0,3,28,105,73,66
08031003500,140,08,031,19740,216,,,Census Tract 35,6401,1844,6708,1814,6401,6708,3209,2429,393,380,122,134,27,14,1,7,2312,3516,337,228
08031003602,140,08,031,19740,216,,,Census Tract 36.02,4337,1620,5172,1573,4337,5172,1752,1108,1375,2061,92,59,48,112,4,1,801,1621,265,210
08031003603,140,08,031,19740,216,,,Census Tract 36.03,3106,1506,3375,1484,3106,3375,1124,591,1541,2198,32,23,21,30,1,5,238,402,149,126
08031003702,140,08,031,19740,216,,,Census Tract 37.02,4357,2895,4484,2884,4357,4484,3762,3697,232,317,36,38,93,105,2,4,98,166,134,157
08031004002,140,08,031,19740,216,,,Census Tract 40.02,3133,1387,3044,1401,3133,3044,2967,2890,28,27,2,4,72,48,0,1,18,29,46,45
08031004003,140,08,031,19740,216,,,Census Tract 40.03,4121,2011,4201,2007,4121,4201,3636,3821,112,99,29,38,81,56,3,0,109,92,151,95
08031004004,140,08,031,19740,216,,,Census Tract 40.04,1808,868,1703,865,1808,1703,1627,1572,52,41,8,5,39,28,1,1,33,19,48,37
08031004102,140,08,031,19740,216,,,Census Tract 41.02,4173,1504,4535,1476,4173,4535,1110,707,2287,3220,38,33,23,16,0,2,479,415,236,142
08031004103,140,08,031,19740,216,,,Census Tract 41.03,5093,2173,5283,2175,5093,5283,2982,2074,1647,2717,21,38,49,55,2,4,179,162,213,233
08031004104,140,08,031,19740,216,,,Census Tract 41.04,4289,1865,4774,1863,4289,4774,1693,1134,1943,2987,39,33,48,52,0,2,322,338,244,228
08031004403,140,08,031,19740,216,,,Census Tract 44.03,4213,2012,5053,1960,4213,5053,2271,2148,869,1326,69,91,95,61,4,11,674,1126,231,290
08031004506,140,08,031,19740,216,,,Census Tract 45.06,3450,1060,3383,991,3450,3383,1611,1490,127,65,119,83,411,184,0,5,1058,1366,124,186
08031004801,140,08,031,19740,216,,,Census Tract 48.01,2858,1071,2874,1073,2858,2874,2111,2326,46,26,29,27,100,96,8,1,476,306,88,92
08031005002,140,08,031,19740,216,,,Census Tract 50.02,6612,3505,6898,3637,6612,6898,4117,4897,1249,899,43,36,538,513,6,21,409,324,250,208
08031007037,140,08,031,19740,216,,,Census Tract 70.37,3763,1886,3931,1621,3763,3931,1790,1761,944,692,42,67,175,107,10,10,602,1072,200,222
08031008388,140,08,031,19740,216,,,Census Tract 83.88,6962,2682,2103,982,6962,2103,3301,1078,1501,647,78,20,272,85,31,9,1433,151,346,109
08031012010,140,08,031,19740,216,,,Census Tract 120.10,4995,2516,4958,2616,4995,4958,4309,4445,40,59,21,16,328,152,1,0,152,162,144,124
08031012014,140,08,031,19740,216,,,Census Tract 120.14,6137,2946,9173,3615,6137,9173,5087,8106,77,100,69,72,279,204,4,13,378,451,243,227
08031015400,140,08,031,19740,216,,,Census Tract 154,3934,1686,4088,1695,3934,4088,3130,3125,54,56,49,49,89,71,7,1,461,628,144,158
08035013901,140,08,035,19740,216,,,Census Tract 139.01,6540,2646,5036,1738,6540,5036,6126,4827,73,30,30,24,94,40,4,2,63,50,150,63
08035014006,140,08,035,19740,216,,,Census Tract 140.06,5205,1712,468,143,5205,468,4575,449,104,4,7,1,287,3,6,0,65,2,161,6
08035014013,140,08,035,19740,216,,,Census Tract 140.13,3742,1194,336,100,3742,336,3456,322,69,3,11,1,99,2,1,0,31,1,75,4
08035014109,140,08,035,19740,216,,,Census Tract 141.09,2259,1062,1793,517,2259,1793,2119,1680,13,14,10,6,66,46,0,7,22,15,29,25
08035014123,140,08,035,19740,216,,,Census Tract 141.23,3087,1314,1868,786,3087,1868,2679,1706,59,26,33,4,38,21,3,4,190,64,85,43
08035014132,140,08,035,19740,216,,,Census Tract 141.32,5726,1706,4500,1434,5726,4500,5066,4151,66,35,29,14,374,146,5,0,30,62,156,90
08035014139,140,08,035,19740,216,,,Census Tract 141.39,4052,1588,2882,1032,4052,2882,3516,2529,70,47,26,8,318,180,0,4,53,52,69,58
08035014140,140,08,035,19740,216,,,Census Tract 141.40,5531,1774,3127,971,5531,3127,4909,2886,74,43,17,12,384,112,2,0,39,24,106,47
08035014504,140,08,035,19740,216,,,Census Tract 145.04,4647,1907,4956,1876,4647,4956,4129,4642,40,20,34,49,42,38,2,1,278,114,122,92
08035014602,140,08,035,19740,216,,,Census Tract 146.02,2254,938,2014,744,2254,2014,2171,1954,6,3,11,6,16,13,1,4,33,12,16,22
08037000501,140,08,037,20780,999,,,Census Tract 5.01,977,3222,927,2142,977,927,924,759,0,4,0,5,7,8,0,0,37,123,9,24
08037000503,140,08,037,20780,999,,,Census Tract 5.03,6445,3661,6117,2434,6445,6117,4918,5009,113,32,34,37,69,58,2,3,1138,813,171,161
08037000600,140,08,037,20780,999,,,Census Tract 6,1398,753,1472,627,1398,1472,1198,1161,12,5,22,32,9,2,0,6,111,244,46,22
08039961100,140,08,039,19740,216,,,Census Tract 9611,2010,958,1880,809,2010,1880,1926,1782,2,3,18,23,4,2,2,0,26,27,32,43
08039961205,140,08,039,19740,216,,,Census Tract 9612.05,1707,775,1579,607,1707,1579,1625,1495,4,15,12,10,7,8,2,0,24,17,33,34
08039961208,140,08,039,19740,216,,,Census Tract 9612.08,3208,1257,2904,1048,3208,2904,3064,2768,13,16,18,16,23,6,2,5,43,36,45,53
08041000101,140,08,041,17820,999,,,Census Tract 1.01,5902,3021,5926,2792,5902,5926,4714,5105,391,297,45,25,185,128,5,8,291,171,271,192
08041000302,140,08,041,17820,999,,,Census Tract 3.02,3789,1966,3768,1917,3789,3768,3002,2999,178,175,52,66,66,190,4,5,277,201,210,132
08041000500,140,08,041,17820,999,,,Census Tract 5,1973,1061,2097,1052,1973,2097,1776,1928,37,27,18,16,23,10,0,3,54,63,65,50
08041000800,140,08,041,17820,999,,,Census Tract 8,2613,1419,2897,1401,2613,2897,2309,2517,64,78,28,29,13,15,7,6,81,131,111,121
08041001400,140,08,041,17820,999,,,Census Tract 14,3458,1905,3642,1870,3458,3642,3112,3280,47,37,57,47,30,17,3,4,78,157,131,100
08041001700,140,08,041,17820,999,,,Census Tract 17,1564,922,1768,908,1564,1768,1262,1393,98,122,21,21,23,35,0,3,71,97,89,97
08041001800,140,08,041,17820,999,,,Census Tract 18,1985,1080,2238,1001,1985,2238,1844,2026,22,41,11,21,19,22,2,2,35,59,52,67
08041001900,140,08,041,17820,999,,,Census Tract 19,4326,2365,4353,2236,4326,4353,3237,3344,325,296,84,88,67,54,2,11,373,340,238,220
08041002200,140,08,041,17820,999,,,Census Tract 22,2737,1519,2891,1503,2737,2891,1929,2022,325,408,31,31,44,22,8,2,240,254,160,152
08041002300,140,08,041,17820,999,,,Census Tract 23,1546,972,1739,752,1546,1739,1183,1238,150,198,31,29,26,13,5,3,67,184,84,74
08041003303,140,08,041,17820,999,,,Census Tract 33.03,5405,2557,6022,2501,5405,6022,3884,4177,522,707,60,73,183,181,15,19,379,451,362,412
08041003308,140,08,041,17820,999,,,Census Tract 33.08,5845,2865,5313,2511,5845,5313,4219,4047,558,499,70,52,259,270,64,30,306,205,369,206
08041003400,140,08,041,17820,999,,,Census Tract 34,3703,2199,3799,2066,3703,3799,3448,3595,40,19,35,44,22,17,7,3,50,61,101,60
08041003706,140,08,041,17820,999,,,Census Tract 37.06,4359,1764,4514,1681,4359,4514,3954,4080,75,92,13,25,135,154,3,8,37,47,142,108
08041003801,140,08,041,17820,999,,,Census Tract 38.01,2196,720,2476,1242,2196,2476,1582,2068,221,142,17,19,44,70,15,6,111,75,206,92
08041003802,140,08,041,17820,999,,,Census Tract 38.02,4486,1,5059,1,4486,5059,3756,4227,173,290,12,40,218,143,11,12,45,155,271,190
08041004008,140,08,041,17820,999,,,Census Tract 40.08,1487,401,2291,589,1487,2291,1057,1711,190,299,10,9,46,67,9,11,82,96,93,98
08041004300,140,08,041,17820,999,,,Census Tract 43,6360,2203,6233,2065,6360,6233,4593,4576,620,688,43,35,224,211,37,41,389,355,454,327
08041004402,140,08,041,17820,999,,,Census Tract 44.02,5474,47,3840,29,5474,3840,4306,2415,639,763,60,63,165,83,25,28,155,304,124,180
08041004507,140,08,041,17820,999,,,Census Tract 45.07,3096,1094,3039,999,3096,3039,2221,2119,397,421,34,16,72,76,27,36,156,169,189,202
08041004508,140,08,041,17820,999,,,Census Tract 45.08,6507,2649,5908,2195,6507,5908,4734,4363,564,500,139,117,106,87,42,28,438,487,484,326
08041004603,140,08,041,17820,999,,,Census Tract 46.03,4079,1493,3614,1192,4079,3614,3310,3131,250,128,26,49,74,34,15,4,221,142,183,124
08041004703,140,08,041,17820,999,,,Census Tract 47.03,6182,2438,6421,2356,6182,6421,5191,5507,308,289,66,43,150,187,11,18,170,172,286,205
08041004800,140,08,041,17820,999,,,Census Tract 48,4693,1931,5033,1974,4693,5033,3772,4213,241,224,50,47,86,107,10,3,279,264,255,175
08041004901,140,08,041,17820,999,,,Census Tract 49.01,3601,1526,3742,1511,3601,3742,2954,3139,114,158,65,35,30,79,11,4,214,177,213,150
08041005105,140,08,041,17820,999,,,Census Tract 51.05,7154,2391,1504,461,7154,1504,5373,1230,529,81,67,10,306,69,32,1,374,42,473,69
08041006301,140,08,041,17820,999,,,Census Tract 63.01,4664,1642,4173,1363,4664,4173,2766,2477,760,745,45,51,186,215,65,16,462,407,380,260
08041006901,140,08,041,17820,999,,,Census Tract 69.01,5494,1751,4308,1238,5494,4308,4703,3862,213,133,48,27,230,109,11,7,71,78,218,88
08041006902,140,08,041,17820,999,,,Census Tract 69.02,4910,1790,4259,1389,4910,4259,4103,3818,221,132,45,28,154,107,4,8,154,77,229,86
08041007000,140,08,041,17820,999,,,Census Tract 70,4455,1553,3991,1131,4455,3991,3849,3532,121,108,20,30,221,180,4,0,84,39,156,100
08041007101,140,08,041,17820,999,,,Census Tract 71.01,4565,1618,1582,533,4565,1582,3758,1420,159,47,16,6,349,42,13,0,83,27,187,37
08041007602,140,08,041,17820,999,,,Census Tract 76.02,3484,1344,2456,900,3484,2456,3272,2321,28,18,11,19,41,21,1,1,28,23,103,50
08043978200,140,08,043,15860,999,,,Census Tract 9782,3944,1857,3945,1762,3944,3945,3666,3662,22,16,50,54,10,6,3,3,86,93,107,111
08043978300,140,08,043,15860,999,,,Census Tract 9783,5626,2524,5131,2199,5626,5131,5253,4900,22,11,78,36,39,20,5,2,112,80,117,82
08043979000,140,08,043,15860,999,,,Census Tract 9790,3462,2821,3145,2193,3462,3145,3298,3017,9,6,47,26,15,9,0,0,33,7,60,80
08045951802,140,08,045,99999,999,,,Census Tract 9518.02,3564,1577,2654,965,3564,2654,2971,2387,5,5,28,22,25,16,4,4,400,166,131,54
08047013800,140,08,047,19740,216,,,Census Tract 138,5441,3560,10602,5958,5441,10602,5157,10113,28,39,41,66,77,80,10,10,31,110,97,184
08049000202,140,08,049,99999,999,,,Census Tract 2.02,7115,8437,5683,5634,7115,5683,6665,5452,30,35,36,26,94,48,1,4,190,63,99,52
08051963600,140,08,051,99999,999,,,Census Tract 9636,3794,3130,3830,2715,3794,3830,3585,3663,7,16,40,16,22,24,0,0,83,60,57,47
08051963900,140,08,051,99999,999,,,Census Tract 9639,905,1348,862,1084,905,862,872,799,1,1,9,10,2,6,0,1,9,24,12,21
08055960600,140,08,055,99999,999,,,Census Tract 9606,3273,1864,4421,1837,3273,4421,2481,3303,23,201,167,149,9,17,7,3,447,569,139,179
08057955600,140,08,057,99999,999,,,Census Tract 9556,1394,1286,1577,1145,1394,1577,1290,1517,0,4,17,12,1,1,0,0,70,23,16,20
08059009806,140,08,059,19740,216,,,Census Tract 98.06,3541,1459,3383,1283,3541,3383,3382,3247,14,7,17,20,49,37,4,0,22,33,53,37
08059009808,140,08,059,19740,216,,,Census Tract 98.08,5714,2697,10484,5469,5714,10484,5331,9821,20,48,23,82,159,160,1,10,55,152,125,211
08059009823,140,08,059,19740,216,,,Census Tract 98.23,4659,1709,5087,1713,4659,5087,4177,4693,61,56,38,23,118,104,5,8,137,107,123,96
08059009831,140,08,059,19740,216,,,Census Tract 98.31,2190,1316,2202,1330,2190,2202,1804,1859,50,44,21,19,135,126,2,0,80,84,98,70
08059009832,140,08,059,19740,216,,,Census Tract 98.32,2501,976,2671,984,2501,2671,2134,2391,31,8,22,15,91,98,0,0,128,116,95,43
08059009847,140,08,059,19740,216,,,Census Tract 98.47,3269,1374,3181,1308,3269,3181,3161,3098,9,5,8,10,30,14,0,2,27,10,34,42
08059009849,140,08,059,19740,216,,,Census Tract 98.49,5718,2409,5187,2211,5718,5187,5136,4883,34,32,36,29,234,102,2,0,116,73,160,66
08059009850,140,08,059,19740,216,,,Census Tract 98.50,2553,1129,2316,1036,2553,2316,2426,2180,3,14,9,12,46,45,0,0,23,32,46,29
08059009851,140,08,059,19740,216,,,Census Tract 98.51,3908,1555,3680,1330,3908,3680,3690,3477,19,12,14,15,74,53,1,2,35,76,75,43
08059010206,140,08,059,19740,216,,,Census Tract 102.06,3942,1667,4574,1691,3942,4574,3547,4237,21,34,34,24,84,68,1,3,123,110,132,98
08059010405,140,08,059,19740,216,,,Census Tract 104.05,2514,1514,1977,981,2514,1977,2028,1630,47,45,29,43,45,25,3,4,245,153,117,77
08059010504,140,08,059,19740,216,,,Census Tract 105.04,2835,1343,2968,1225,2835,2968,2677,2838,12,7,17,9,55,46,0,0,41,25,33,43
08059010701,140,08,059,19740,216,,,Census Tract 107.01,3905,2095,4182,2113,3905,4182,3485,3815,26,41,32,40,47,43,5,5,213,156,97,82
08059010902,140,08,059,19740,216,,,Census Tract 109.02,2310,1206,2611,1217,2310,2611,1826,2308,81,38,38,42,43,47,0,2,209,100,113,74
08059011202,140,08,059,19740,216,,,Census Tract 112.02,4567,1783,4657,1825,4567,4657,4041,4293,61,36,56,27,63,61,2,4,205,154,139,82
08059011708,140,08,059,19740,216,,,Census Tract 117.08,4074,1662,4450,1672,4074,4450,3724,4127,30,37,41,32,68,61,5,2,92,112,114,79
08059011709,140,08,059,19740,216,,,Census Tract 117.09,3362,1556,3650,1600,3362,3650,2911,3256,53,44,26,16,97,104,7,5,160,125,108,100
08059011720,140,08,059,19740,216,,,Census Tract 117.20,5177,2079,5361,2009,5177,5361,4693,4822,54,60,24,34,220,263,2,9,68,91,116,82
08059011723,140,08,059,19740,216,,,Census Tract 117.23,3110,1691,3165,1696,3110,3165,2683,2804,43,52,44,34,140,96,0,0,94,96,106,83
08059011728,140,08,059,19740,216,,,Census Tract 117.28,2566,1123,2661,1118,2566,2661,2316,2421,24,29,25,10,63,82,0,2,66,67,72,50
08059011732,140,08,059,19740,216,,,Census Tract 117.32,4331,2637,4603,2664,4331,4603,3671,4027,97,73,39,53,178,104,1,9,196,176,149,156
08059011804,140,08,059,19740,216,,,Census Tract 118.04,3915,1627,3657,1390,3915,3657,3085,3147,36,27,59,32,222,149,1,1,313,240,199,61
08059011904,140,08,059,19740,216,,,Census Tract 119.04,2030,1091,2080,953,2030,2080,1744,1828,18,15,28,34,66,76,1,2,105,57,68,68
08059012026,140,08,059,19740,216,,,Census Tract 120.26,3368,1685,3459,1562,3368,3459,3238,3358,9,7,17,23,20,12,1,5,22,15,61,39
08059012036,140,08,059,19740,216,,,Census Tract 120.36,3707,1424,1304,575,3707,1304,3476,1268,14,7,6,1,93,3,1,0,48,15,69,10
08059012045,140,08,059,19740,216,,,Census Tract 120.45,5909,2223,5215,1893,5909,5215,5339,4816,49,24,32,21,232,148,3,4,136,111,118,91
08059012049,140,08,059,19740,216,,,Census Tract 120.49,3752,1369,3203,1080,3752,3203,3406,3072,12,11,23,4,171,56,7,1,68,24,65,35
08059012054,140,08,059,19740,216,,,Census Tract 120.54,4150,1659,4478,1592,4150,4478,3820,4190,27,41,14,24,149,153,0,0,78,25,62,45
08059012057,140,08,059,19740,216,,,Census Tract 120.57,5705,2618,4419,1661,5705,4419,5256,4159,37,25,24,27,122,53,4,2,98,61,164,92
08059012059,140,08,059,19740,216,,,Census Tract 120.59,3245,1180,3473,1167,3245,3473,2961,3205,36,36,19,17,79,71,2,1,77,82,71,59
08059015900,140,08,059,19740,216,,,Census Tract 159,3411,1460,2751,1191,3411,2751,2721,2151,95,160,43,104,196,122,5,5,191,123,160,82
08061960100,140,08,061,99999,999,,,Census Tract 9601,1398,805,1622,817,1398,1622,1346,1559,4,8,7,18,0,0,0,1,20,23,21,13
08065961700,140,08,065,20780,999,,,Census Tract 9617,5140,2913,5467,2632,5140,5467,4405,4552,20,8,83,74,27,19,4,4,447,682,154,128
08069000202,140,08,069,22660,999,,,Census Tract 2.02,2594,1267,2811,1230,2594,2811,2277,2461,8,18,35,21,25,24,1,4,184,224,64,56
08069000402,140,08,069,22660,999,,,Census Tract 4.02,2578,1255,2856,1262,2578,2856,2249,2447,52,41,29,27,19,26,5,4,128,203,96,107
08069001003,140,08,069,22660,999,,,Census Tract 10.03,5080,2659,5418,2656,5080,5418,4434,4825,58,57,47,59,169,85,3,6,212,228,157,158
08069001008,140,08,069,22660,999,,,Census Tract 10.08,1921,890,2031,859,1921,2031,1754,1877,15,10,5,6,60,44,4,0,23,60,60,34
08069001104,140,08,069,22660,999,,,Census Tract 11.04,5671,2450,6180,2424,5671,6180,5111,5633,54,44,29,37,77,83,15,10,189,226,196,147
08069001107,140,08,069,22660,999,,,Census Tract 11.07,5329,2273,5694,2288,5329,5694,4730,5166,104,45,38,30,121,127,4,6,159,161,173,159
08069001113,140,08,069,22660,999,,,Census Tract 11.13,3636,1301,2553,868,3636,2553,3407,2400,8,10,26,16,74,47,0,1,53,36,68,43
08069001607,140,08,069,22660,999,,,Census Tract 16.07,3726,1456,1303,552,3726,1303,3449,1165,22,14,7,11,137,45,0,0,22,34,89,33
08069001707,140,08,069,22660,999,,,Census Tract 17.07,5200,2079,5342,1887,5200,5342,4670,4948,38,17,58,43,54,40,1,0,269,211,110,83
08069001804,140,08,069,22660,999,,,Census Tract 18.04,3711,1605,3904,1593,3711,3904,3319,3632,26,7,45,39,28,37,0,1,171,98,122,90
08069001903,140,08,069,22660,999,,,Census Tract 19.03,3765,2702,3577,2400,3765,3577,3601,3489,7,6,16,11,27,10,1,3,35,18,78,40
08069002011,140,08,069,22660,999,,,Census Tract 20.11,5231,2019,4642,1681,5231,4642,4963,4448,27,8,38,22,49,22,11,0,60,67,83,73
08069002402,140,08,069,22660,999,,,Census Tract 24.02,2963,2444,2736,1854,2963,2736,2844,2629,5,2,26,30,8,7,4,1,17,12,59,51
08069002802,140,08,069,22660,999,,,Census Tract 28.02,5861,4298,5698,3689,5861,5698,5391,5477,22,16,32,32,61,41,3,1,262,79,90,50
08069002803,140,08,069,22660,999,,,Census Tract 28.03,92,152,89,130,92,89,87,86,0,0,0,0,3,0,0,0,0,1,2,0
08071000300,140,08,071,99999,999,,,Census Tract 3,2184,1567,2191,1343,2184,2191,1928,1834,4,5,46,37,13,7,0,5,132,215,61,86
08075966200,140,08,075,44540,999,,,Census Tract 9662,3111,1504,3245,1499,3111,3245,2708,2867,95,35,41,39,14,15,6,2,173,211,74,76
08077001102,140,08,077,24300,999,,,Census Tract 11.02,4709,1916,4215,1685,4709,4215,4357,3975,13,2,49,22,32,29,1,1,152,115,105,69
08077001402,140,08,077,24300,999,,,Census Tract 14.02,5998,2438,4749,1871,5998,4749,5669,4601,9,2,23,14,59,20,10,3,97,49,131,60
08077001403,140,08,077,24300,999,,,Census Tract 14.03,3582,1526,3400,1371,3582,3400,3366,3188,12,13,22,20,29,26,4,3,94,66,55,84
