GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
40109108003,140,40,109,36420,416,,,Census Tract 1080.03,4098,2142,4519,2143,4098,4519,1414,1902,2133,2129,103,86,50,79,11,9,63,92,324,222
40109108005,140,40,109,36420,416,,,Census Tract 1080.05,2382,1163,2277,1025,2382,2277,835,1005,1289,1068,62,59,10,13,0,1,27,7,159,124
40109108006,140,40,109,36420,416,,,Census Tract 1080.06,4029,1866,3423,1524,4029,3423,2750,2664,771,401,152,88,106,103,5,5,33,41,212,121
40109108007,140,40,109,36420,416,,,Census Tract 1080.07,3057,1433,3197,1412,3057,3197,2280,2668,426,255,109,82,85,66,1,0,22,32,134,94
40109108009,140,40,109,36420,416,,,Census Tract 1080.09,2986,1243,3089,1186,2986,3089,1529,1750,1070,1016,98,99,37,40,3,2,49,48,200,134
40109108010,140,40,109,36420,416,,,Census Tract 1080.10,3058,1478,3246,1585,3058,3246,1507,1783,1125,1167,96,75,14,22,3,2,71,50,242,147
40109108101,140,40,109,36420,416,,,Census Tract 1081.01,3389,1192,1890,705,3389,1890,2831,1602,220,129,81,47,89,21,4,0,37,18,127,73
40109108106,140,40,109,36420,416,,,Census Tract 1081.06,4743,1662,2784,965,4743,2784,4259,2615,74,29,85,51,146,26,1,0,34,18,144,45
40109108107,140,40,109,36420,416,,,Census Tract 1081.07,2790,1033,2986,990,2790,2986,2500,2718,40,53,33,48,97,79,0,4,13,2,107,82
40109108109,140,40,109,36420,416,,,Census Tract 1081.09,5290,1999,5482,1879,5290,5482,4806,5106,59,68,122,76,103,103,2,3,36,12,162,109
40109108113,140,40,109,36420,416,,,Census Tract 1081.13,4686,2043,3592,1570,4686,3592,3776,3028,168,103,143,91,188,209,7,8,237,24,167,127
40109108114,140,40,109,36420,416,,,Census Tract 1081.14,4367,1961,3348,1507,4367,3348,3449,2822,236,95,124,85,309,194,6,7,33,22,210,119
40109108201,140,40,109,36420,416,,,Census Tract 1082.01,3599,1666,3665,1687,3599,3665,2875,3121,215,141,102,97,92,101,14,0,140,100,161,105
40109108203,140,40,109,36420,416,,,Census Tract 1082.03,3034,1450,2982,1382,3034,2982,2428,2512,184,161,114,101,42,57,0,0,131,57,135,94
40109108204,140,40,109,36420,416,,,Census Tract 1082.04,2739,1233,2655,1227,2739,2655,1659,2050,451,292,114,71,46,56,2,1,266,74,201,111
40109108206,140,40,109,36420,416,,,Census Tract 1082.06,4087,1526,3696,1279,4087,3696,3682,3422,95,59,93,57,62,50,4,0,19,13,132,95
40109108207,140,40,109,36420,416,,,Census Tract 1082.07,1571,535,1581,457,1571,1581,1078,972,165,145,82,52,147,271,0,4,58,67,41,70
40109108208,140,40,109,36420,416,,,Census Tract 1082.08,4291,2006,4392,1846,4291,4392,2880,2983,697,466,156,93,292,579,11,6,57,45,198,220
40109108215,140,40,109,36420,416,,,Census Tract 1082.15,4738,1858,5212,1828,4738,5212,4002,4610,313,220,103,126,87,85,4,1,34,33,195,133
40109108216,140,40,109,36420,416,,,Census Tract 1082.16,2892,1250,2476,939,2892,2476,2281,2113,237,145,54,72,119,48,14,0,35,23,152,75
40109108217,140,40,109,36420,416,,,Census Tract 1082.17,4295,1677,4348,1562,4295,4348,3500,3861,323,173,117,85,86,62,10,9,34,29,225,129
40109108218,140,40,109,36420,416,,,Census Tract 1082.18,8014,2881,3330,1090,8014,3330,6006,2870,704,220,173,53,665,81,16,0,102,25,348,79
40109108219,140,40,109,36420,416,,,Census Tract 1082.19,4384,1807,1811,681,4384,1811,3629,1561,256,120,69,29,213,44,3,0,34,13,180,43
40109108220,140,40,109,36420,416,,,Census Tract 1082.20,5167,1905,2497,869,5167,2497,4079,2187,415,109,141,38,193,67,2,1,60,14,277,77
40109108301,140,40,109,36420,416,,,Census Tract 1083.01,1561,749,1415,586,1561,1415,542,491,824,857,39,17,28,3,3,0,69,4,56,43
40109108302,140,40,109,36420,416,,,Census Tract 1083.02,4354,2061,3864,1833,4354,3864,3040,2842,797,694,89,71,126,104,1,7,80,21,221,125
40109108303,140,40,109,36420,416,,,Census Tract 1083.03,6807,3030,5406,1916,6807,5406,5228,4408,850,605,129,126,169,68,11,0,70,63,350,136
40109108304,140,40,109,36420,416,,,Census Tract 1083.04,4882,2034,5154,2019,4882,5154,4147,4668,196,132,159,134,89,69,6,2,64,23,221,126
40109108307,140,40,109,36420,416,,,Census Tract 1083.07,4845,2356,4686,2361,4845,4686,2373,2830,2019,1545,79,60,74,82,1,4,86,31,213,134
40109108309,140,40,109,36420,416,,,Census Tract 1083.09,2363,942,2393,955,2363,2393,430,531,1522,1645,35,40,21,25,0,3,216,53,139,96
40109108310,140,40,109,36420,416,,,Census Tract 1083.10,2579,1671,2343,1406,2579,2343,972,940,1257,1129,46,43,65,68,2,3,73,76,164,84
40109108313,140,40,109,36420,416,,,Census Tract 1083.13,5374,3586,4983,3121,5374,4983,2470,3196,2135,1197,90,105,173,211,11,4,161,70,334,197
40109108314,140,40,109,36420,416,,,Census Tract 1083.14,2598,1633,2409,1421,2598,2409,1339,1545,879,578,59,51,109,102,4,2,68,33,140,95
40109108315,140,40,109,36420,416,,,Census Tract 1083.15,5003,2784,2756,1474,5003,2756,3574,2277,720,237,97,39,292,109,2,0,90,23,228,68
40109108316,140,40,109,36420,416,,,Census Tract 1083.16,5993,2519,3301,1333,5993,3301,4589,2727,488,285,140,46,464,130,5,1,85,28,222,81
40109108317,140,40,109,36420,416,,,Census Tract 1083.17,3410,1594,2331,996,3410,2331,2665,1944,234,164,75,50,163,105,7,0,79,14,187,51
40109108402,140,40,109,36420,416,,,Census Tract 1084.02,1323,658,1370,659,1323,1370,1150,1258,49,37,44,27,29,11,1,0,9,8,41,29
40109108504,140,40,109,36420,416,,,Census Tract 1085.04,6700,3641,5581,3058,6700,5581,5204,4744,674,309,111,81,398,233,4,2,76,74,233,138
40109108506,140,40,109,36420,416,,,Census Tract 1085.06,3224,1567,3252,1541,3224,3252,2735,2763,239,286,43,40,72,65,0,0,22,6,113,92
40109108507,140,40,109,36420,416,,,Census Tract 1085.07,1150,716,1172,755,1150,1172,1040,1085,35,31,33,13,10,9,0,4,4,2,28,28
40109108508,140,40,109,36420,416,,,Census Tract 1085.08,2000,853,1940,848,2000,1940,1386,1599,296,200,75,49,80,45,2,1,54,5,107,41
40109108511,140,40,109,36420,416,,,Census Tract 1085.11,5284,2282,1433,711,5284,1433,4357,1176,257,89,99,33,332,58,1,4,50,28,188,45
40109108513,140,40,109,36420,416,,,Census Tract 1085.13,3694,1549,3797,1504,3694,3797,2623,3174,597,228,96,103,115,151,1,0,56,24,206,117
40109108514,140,40,109,36420,416,,,Census Tract 1085.14,5009,2182,4435,1987,5009,4435,2939,3487,1339,504,130,99,135,163,1,1,130,43,335,138
40109108515,140,40,109,36420,416,,,Census Tract 1085.15,5212,2581,4881,2149,5212,4881,4098,4106,510,322,112,91,170,147,3,5,120,56,199,154
40109108519,140,40,109,36420,416,,,Census Tract 1085.19,3318,1833,3457,1869,3318,3457,2779,3131,211,81,68,61,83,88,0,0,37,16,140,80
40109108521,140,40,109,36420,416,,,Census Tract 1085.21,1426,777,1241,777,1426,1241,898,928,264,125,51,39,92,73,6,1,57,28,58,47
40109108523,140,40,109,36420,416,,,Census Tract 1085.23,5378,2235,3991,1551,5378,3991,3898,3233,730,337,113,91,322,191,0,2,87,21,228,112
40109108524,140,40,109,36420,416,,,Census Tract 1085.24,3237,1162,2401,806,3237,2401,2230,1945,434,203,52,54,339,115,0,1,51,13,131,68
40109108525,140,40,109,36420,416,,,Census Tract 1085.25,2107,795,1985,731,2107,1985,1412,1514,291,233,49,49,185,93,12,0,68,24,90,71
40109108526,140,40,109,36420,416,,,Census Tract 1085.26,4965,2095,4680,1928,4965,4680,3092,3569,991,550,120,115,253,219,14,0,189,56,306,167
40109108527,140,40,109,36420,416,,,Census Tract 1085.27,5086,2480,4146,2042,5086,4146,3652,3325,704,446,126,81,260,117,1,3,59,47,284,125
40109108528,140,40,109,36420,416,,,Census Tract 1085.28,2155,861,1756,709,2155,1756,1436,1408,407,188,58,34,136,49,0,1,9,20,109,52
40109108530,140,40,109,36420,416,,,Census Tract 1085.30,4128,1827,4285,1687,4128,4285,2970,3541,506,241,115,82,305,281,0,0,57,27,175,110
40109108601,140,40,109,36420,416,,,Census Tract 1086.01,2214,913,1842,888,2214,1842,1588,1586,89,40,79,54,115,70,0,2,230,38,113,52
40109108603,140,40,109,36420,416,,,Census Tract 1086.03,2099,817,1576,713,2099,1576,1742,1442,43,8,93,60,48,8,0,0,77,16,96,42
40109108701,140,40,109,36420,416,,,Census Tract 1087.01,2529,959,2450,942,2529,2450,2096,2104,119,83,120,96,49,68,0,5,31,16,114,78
40109108703,140,40,109,36420,416,,,Census Tract 1087.03,5340,2052,3879,1490,5340,3879,4630,3470,121,55,237,185,51,27,3,0,36,20,262,122
40109108704,140,40,109,36420,416,,,Census Tract 1087.04,4912,1915,4119,1598,4912,4119,4249,3690,103,35,233,146,67,37,8,6,75,27,177,178
40109108706,140,40,109,36420,416,,,Census Tract 1087.06,2739,1161,2901,1106,2739,2901,2143,2363,240,234,125,89,55,64,1,2,31,32,144,117
40109108707,140,40,109,36420,416,,,Census Tract 1087.07,3401,1351,3032,1137,3401,3032,2585,2387,443,357,104,99,89,79,1,5,40,19,139,86
40109108708,140,40,109,36420,416,,,Census Tract 1087.08,3263,1311,2801,1062,3263,2801,2884,2514,49,20,171,138,15,8,0,0,13,16,131,103
40109108709,140,40,109,36420,416,,,Census Tract 1087.09,3402,1375,2919,1114,3402,2919,2977,2621,41,20,156,143,23,8,1,0,31,17,173,107
40109108802,140,40,109,36420,416,,,Census Tract 1088.02,4912,1964,4197,1621,4912,4197,4091,3678,129,91,247,156,47,33,8,5,53,38,337,196
40109108900,140,40,109,36420,416,,,Census Tract 1089,3658,1561,3603,1473,3658,3603,2777,2686,510,630,117,131,6,5,2,0,52,34,194,117
40109109001,140,40,109,36420,416,,,Census Tract 1090.01,2076,824,1558,615,2076,1558,1735,1324,80,45,131,88,2,8,4,2,22,5,102,86
40109109003,140,40,109,36420,416,,,Census Tract 1090.03,4726,1953,4323,1702,4726,4323,3978,3788,49,32,334,276,31,13,1,1,35,25,298,184
40109109201,140,40,109,36420,416,,,Census Tract 1092.01,5486,2074,3509,1379,5486,3509,4678,2975,278,243,145,143,104,14,0,0,59,20,222,110
40111000100,140,40,111,46140,538,,,Census Tract 1,3191,1322,3023,1452,3191,3023,1100,1030,1259,1489,552,369,18,10,0,0,23,13,239,112
40111000200,140,40,111,46140,538,,,Census Tract 2,3070,1581,3649,1659,3070,3649,1664,2176,488,654,611,613,6,7,0,1,15,23,286,175
40111000300,140,40,111,46140,538,,,Census Tract 3,2848,1393,2990,1435,2848,2990,1807,2062,250,292,521,394,6,9,0,2,10,17,254,214
40111000400,140,40,111,46140,538,,,Census Tract 4,4748,2227,4931,2232,4748,4931,3014,3544,468,495,810,586,55,13,0,0,20,24,381,269
40111000700,140,40,111,46140,538,,,Census Tract 7,3879,1557,3314,1325,3879,3314,2674,2403,123,126,805,521,0,2,1,0,22,23,254,239
40111000800,140,40,111,46140,538,,,Census Tract 8,3352,1439,3514,1461,3352,3514,2242,2576,166,166,563,466,1,2,2,0,3,22,375,282
40111000901,140,40,111,46140,538,,,Census Tract 9.01,3097,1444,3193,1440,3097,3193,2277,2529,27,14,563,410,4,8,1,0,15,20,210,209
40113940001,140,40,113,46140,538,,,Census Tract 9400.01,5983,2429,6269,2435,5983,6269,3895,4114,545,448,1028,1171,15,10,0,0,44,58,456,468
40113940002,140,40,113,46140,538,,,Census Tract 9400.02,5029,2491,5092,2392,5029,5092,2882,3187,142,145,1560,1418,8,9,3,1,32,19,402,313
40113940003,140,40,113,46140,538,,,Census Tract 9400.03,4820,2385,5275,2460,4820,5275,3578,4107,29,44,785,768,17,22,1,0,26,27,384,307
40113940004,140,40,113,46140,538,,,Census Tract 9400.04,2503,1340,2476,1252,2503,2476,1896,1880,10,9,384,349,12,13,0,0,18,9,183,216
40113940005,140,40,113,46140,538,,,Census Tract 9400.05,3921,1648,3497,1384,3921,3497,2934,2712,321,229,356,283,16,13,1,0,80,45,213,215
40113940006,140,40,113,46140,538,,,Census Tract 9400.06,5722,2429,5298,2179,5722,5298,849,964,4290,3890,117,131,18,8,2,7,43,49,403,249
40113940007,140,40,113,46140,538,,,Census Tract 9400.07,4674,2046,3959,1600,4674,3959,3993,3377,9,22,358,342,6,9,1,1,45,5,262,203
40113940008,140,40,113,46140,538,,,Census Tract 9400.08,3226,1464,3217,1386,3226,3217,2370,2387,4,4,548,475,2,8,0,4,18,18,284,321
40113940010,140,40,113,46140,538,,,Census Tract 9400.10,6952,2783,5310,1969,6952,5310,5247,3926,36,17,1140,877,25,4,3,0,28,28,473,453
40115574100,140,40,115,33060,999,,,Census Tract 5741,4150,1731,5934,2453,4150,5934,2793,4377,7,0,1056,1068,18,7,5,5,26,8,245,469
40115574200,140,40,115,33060,999,,,Census Tract 5742,3132,1347,3350,1396,3132,3350,1998,2259,9,18,517,518,19,6,14,3,401,321,174,225
40115574300,140,40,115,33060,999,,,Census Tract 5743,2710,1204,2734,1207,2710,2734,1912,1967,25,13,486,502,13,11,44,0,29,23,201,218
40115574400,140,40,115,33060,999,,,Census Tract 5744,2833,1284,2810,1314,2833,2810,1974,2150,16,7,447,409,15,11,56,1,97,25,228,207
40115574600,140,40,115,33060,999,,,Census Tract 5746,4362,1726,4480,1838,4362,4480,3021,3451,117,121,729,534,31,30,69,19,93,59,302,266
40115574700,140,40,115,33060,999,,,Census Tract 5747,4573,1960,4287,1827,4573,4287,3189,3157,25,9,833,815,19,9,0,4,15,26,492,267
40115574800,140,40,115,33060,999,,,Census Tract 5748,4311,1993,3953,1893,4311,3953,3046,2976,26,5,804,667,28,5,6,2,23,4,378,294
40115574900,140,40,115,33060,999,,,Census Tract 5749,3254,1618,3066,1608,3254,3066,2285,2268,3,1,738,614,0,6,3,2,4,23,221,152
40117957400,140,40,117,46140,538,,,Census Tract 9574,2731,1360,2669,1235,2731,2669,2310,2311,10,5,256,281,1,2,0,0,11,1,143,69
40119010101,140,40,119,44660,999,,,Census Tract 101.01,4102,1925,3233,1420,4102,3233,3451,2750,152,132,150,112,91,114,3,1,41,25,214,95
40119010102,140,40,119,44660,999,,,Census Tract 101.02,5091,2718,4013,2005,5091,4013,3898,3413,397,165,236,140,142,142,4,1,80,31,334,119
40119010200,140,40,119,44660,999,,,Census Tract 102,5507,2951,5663,2940,5507,5663,4331,4461,236,262,230,257,348,413,4,1,85,65,273,204
40119010300,140,40,119,44660,999,,,Census Tract 103,3401,904,3260,884,3401,3260,3071,2933,32,24,134,133,40,54,0,0,14,20,110,96
40119010400,140,40,119,44660,999,,,Census Tract 104,6372,769,4635,474,6372,4635,4147,3144,543,381,227,198,1031,615,5,5,89,58,330,234
40119010500,140,40,119,44660,999,,,Census Tract 105,3323,2210,3526,2231,3323,3526,2489,2717,128,94,124,157,365,395,2,2,78,43,137,118
40119010900,140,40,119,44660,999,,,Census Tract 109,8266,3552,5766,2425,8266,5766,7034,5246,166,83,243,97,399,166,2,0,88,38,334,136
40119011000,140,40,119,44660,999,,,Census Tract 110,5735,2580,4490,1965,5735,4490,5077,4128,82,41,187,138,52,19,3,0,72,31,262,133
40119011101,140,40,119,44660,999,,,Census Tract 111.01,5177,2320,4333,1854,5177,4333,4631,3879,50,54,195,194,28,8,1,5,36,24,236,167
40119011102,140,40,119,44660,999,,,Census Tract 111.02,6246,2733,5228,2185,6246,5228,5411,4680,83,65,412,234,19,10,0,6,27,28,294,201
40119011200,140,40,119,44660,999,,,Census Tract 112,2453,1171,2359,1067,2453,2359,2060,2097,10,0,168,134,4,6,0,0,12,4,199,118
40119011301,140,40,119,44660,999,,,Census Tract 113.01,3625,1760,3592,1699,3625,3592,2965,3080,38,57,347,283,7,5,2,0,47,22,219,142
40119011400,140,40,119,44660,999,,,Census Tract 114,4401,1825,4747,1791,4401,4747,3460,3645,350,509,286,299,11,6,1,3,37,39,256,246
40121485600,140,40,121,32540,999,,,Census Tract 4856,2772,3060,2379,2989,2772,2379,2312,2082,16,3,270,196,6,1,0,0,10,4,158,93
40121485700,140,40,121,32540,999,,,Census Tract 4857,2442,1211,2307,1134,2442,2307,1789,1851,10,5,400,356,2,2,0,0,12,4,229,89
40121485800,140,40,121,32540,999,,,Census Tract 4858,4725,2563,4142,2157,4725,4142,3821,3497,14,14,514,410,8,6,3,0,28,23,337,192
40121485900,140,40,121,32540,999,,,Census Tract 4859,2378,1041,2359,1034,2378,2359,1805,1874,11,5,317,298,9,2,1,1,3,17,232,162
40121486000,140,40,121,32540,999,,,Census Tract 4860,4989,2281,4819,2131,4989,4819,3790,3838,68,40,633,633,19,15,2,0,53,14,424,279
40121486100,140,40,121,32540,999,,,Census Tract 4861,4591,2289,4574,2229,4591,4574,3165,3463,222,329,620,516,22,17,1,1,173,36,388,212
40121486200,140,40,121,32540,999,,,Census Tract 4862,3716,1535,4221,1509,3716,4221,2616,3052,182,364,560,556,20,8,2,0,47,43,289,198
40121486300,140,40,121,32540,999,,,Census Tract 4863,1794,19,1443,27,1794,1443,894,805,526,406,222,142,2,3,2,1,85,72,63,14
40121486400,140,40,121,32540,999,,,Census Tract 4864,2602,1309,2496,1301,2602,2496,1878,1852,124,156,365,312,12,6,0,5,49,37,174,128
40121486500,140,40,121,32540,999,,,Census Tract 4865,5708,2589,5293,2481,5708,5293,4359,4263,254,301,609,403,60,37,7,3,59,44,360,242
40121486600,140,40,121,32540,999,,,Census Tract 4866,2911,1280,2749,1174,2911,2749,2260,2219,24,36,356,309,18,13,0,1,18,19,235,152
40121486700,140,40,121,32540,999,,,Census Tract 4867,5084,2415,5061,2350,5084,5061,3501,3576,72,106,1020,1027,11,7,2,3,29,22,449,320
40121486800,140,40,121,32540,999,,,Census Tract 4868,2125,1042,2110,1004,2125,2110,1555,1560,2,3,424,335,0,0,0,0,11,9,133,203
40123088600,140,40,123,10220,999,,,Census Tract 886,5135,2114,4941,2009,5135,4941,3618,3587,54,45,1053,953,13,6,2,0,28,33,367,317
40123088700,140,40,123,10220,999,,,Census Tract 887,2417,1110,2316,1027,2417,2316,1767,1764,33,43,410,375,1,0,1,0,11,14,194,120
40123088800,140,40,123,10220,999,,,Census Tract 888,7316,3277,6793,3011,7316,6793,5181,5200,221,212,1301,988,42,35,1,1,67,33,503,324
40123088900,140,40,123,10220,999,,,Census Tract 889,4385,1747,4140,1840,4385,4140,2959,3063,215,138,777,621,78,69,6,0,73,41,277,208
40123089000,140,40,123,10220,999,,,Census Tract 890,3574,1532,2803,1177,3574,2803,2446,2091,29,25,770,524,8,4,0,0,19,12,302,147
40123089100,140,40,123,10220,999,,,Census Tract 891,2322,1246,2264,1237,2322,2264,1516,1635,94,64,399,367,9,8,3,0,80,23,221,167
40123089300,140,40,123,10220,999,,,Census Tract 893,3900,1844,3559,1733,3900,3559,2812,2739,156,88,507,457,55,16,0,1,62,46,308,212
40123089598,140,40,123,10220,999,,,Census Tract 895.98,4676,1941,4287,1731,4676,4287,3645,3494,32,23,689,557,13,5,3,3,12,34,282,171
40123089600,140,40,123,10220,999,,,Census Tract 896,2117,940,2125,911,2117,2125,1678,1764,3,1,300,251,3,1,0,0,19,20,114,88
40125500200,140,40,125,43060,416,,,Census Tract 5002,3275,1579,3342,1552,3275,3342,1947,2109,325,368,642,661,9,6,3,2,65,27,284,165
40125500301,140,40,125,43060,416,,,Census Tract 5003.01,3218,1459,3492,1465,3218,3492,2074,2597,132,124,730,565,15,19,0,3,18,23,249,161
40125500302,140,40,125,43060,416,,,Census Tract 5003.02,2833,1330,2893,1405,2833,2893,1886,2076,128,111,556,476,8,8,0,2,52,19,203,200
40125500400,140,40,125,43060,416,,,Census Tract 5004,3577,1737,3728,1775,3577,3728,2704,3013,98,116,482,391,12,29,4,2,66,24,211,153
40125500500,140,40,125,43060,416,,,Census Tract 5005,4335,1566,4022,1472,4335,4022,3221,3129,239,155,504,499,42,63,1,2,61,42,267,132
40125500700,140,40,125,43060,416,,,Census Tract 5007,3053,1323,3450,1364,3053,3450,2163,2590,91,125,518,519,36,59,1,1,28,31,216,125
40125500800,140,40,125,43060,416,,,Census Tract 5008,3546,1547,2835,1225,3546,2835,3012,2455,61,39,259,138,56,59,1,0,8,8,149,136
40125500900,140,40,125,43060,416,,,Census Tract 5009,6881,2672,5547,2100,6881,5547,5437,4503,87,53,863,695,47,45,2,2,52,19,393,228
40125501001,140,40,125,43060,416,,,Census Tract 5010.01,8391,2974,7631,2718,8391,7631,6388,5940,333,377,1040,794,41,25,4,37,85,58,500,400
40125501003,140,40,125,43060,416,,,Census Tract 5010.03,4293,1781,3942,1697,4293,3942,3593,3452,31,29,342,243,16,7,2,3,34,36,275,168
40125501004,140,40,125,43060,416,,,Census Tract 5010.04,4395,1744,4036,1663,4395,4036,3593,3535,104,30,381,249,18,7,9,4,56,37,234,172
40125501101,140,40,125,43060,416,,,Census Tract 5011.01,5520,2281,5058,2049,5520,5058,3993,3942,145,160,950,673,30,17,4,3,28,26,370,237
40125501102,140,40,125,43060,416,,,Census Tract 5011.02,7907,3310,7580,3138,7907,7580,6282,6276,146,146,891,688,12,10,8,5,62,41,506,410
40125501201,140,40,125,43060,416,,,Census Tract 5012.01,1981,903,1891,841,1981,1891,1580,1544,0,4,231,213,8,1,0,2,23,2,139,123
40125501300,140,40,125,43060,416,,,Census Tract 5013,2900,1357,2823,1236,2900,2823,2381,2372,7,1,285,277,4,3,5,0,11,10,207,160
40127097700,140,40,127,99999,999,,,Census Tract 977,5892,3074,6054,2880,5892,6054,4510,4847,30,54,948,826,21,8,2,3,47,20,334,296
40129960000,140,40,129,99999,999,,,Census Tract 9600,3647,1905,3436,1749,3647,3436,3276,3153,13,10,213,188,11,3,1,0,48,18,85,64
40131050101,140,40,131,46140,538,,,Census Tract 501.01,4676,1937,3778,1605,4676,3778,3161,2599,81,79,857,755,27,7,4,3,166,75,380,260
40131050103,140,40,131,46140,538,,,Census Tract 501.03,2375,973,1715,743,2375,1715,1709,1401,38,19,374,190,3,3,3,0,36,14,212,88
40131050202,140,40,131,46140,538,,,Census Tract 502.02,2927,1409,3052,1430,2927,3052,2097,2295,67,42,417,436,14,10,2,1,43,46,287,222
40131050203,140,40,131,46140,538,,,Census Tract 502.03,1634,692,1704,688,1634,1704,1193,1312,23,14,255,225,11,11,0,0,7,7,145,135
40131050302,140,40,131,46140,538,,,Census Tract 503.02,2719,1137,2468,994,2719,2468,1958,1912,14,4,440,381,10,1,1,4,5,7,291,159
40131050304,140,40,131,46140,538,,,Census Tract 503.04,3235,1272,3020,1085,3235,3020,2538,2530,13,11,371,293,13,10,2,1,27,3,271,172
40131050403,140,40,131,46140,538,,,Census Tract 504.03,5193,1866,2961,1085,5193,2961,4139,2567,70,9,405,226,130,13,2,1,83,8,364,137
40131050404,140,40,131,46140,538,,,Census Tract 504.04,5805,2322,3232,1107,5805,3232,4613,2920,110,16,431,166,115,17,8,0,100,15,428,98
40131050406,140,40,131,46140,538,,,Census Tract 504.06,2263,813,2128,680,2263,2128,1950,1970,39,8,142,80,31,8,0,0,25,6,76,56
40131050408,140,40,131,46140,538,,,Census Tract 504.08,3002,1267,2303,938,3002,2303,2201,1800,24,7,488,315,17,5,0,1,47,11,225,164
40131050501,140,40,131,46140,538,,,Census Tract 505.01,2980,1137,2512,906,2980,2512,2305,2115,4,2,402,262,54,4,4,0,38,12,173,117
40131050502,140,40,131,46140,538,,,Census Tract 505.02,3379,1382,3112,1216,3379,3112,2642,2524,26,33,371,324,23,8,0,1,45,5,272,217
40131050602,140,40,131,46140,538,,,Census Tract 506.02,2993,1102,1689,638,2993,1689,2357,1418,14,19,350,140,17,5,0,0,48,3,207,104
40131050701,140,40,131,46140,538,,,Census Tract 507.01,2165,1025,2279,1017,2165,2279,1332,1486,7,0,531,584,1,7,0,2,13,2,281,198
40131050702,140,40,131,46140,538,,,Census Tract 507.02,2948,1227,2706,1107,2948,2706,1973,2004,4,8,556,459,14,7,1,0,16,16,384,212
40131050801,140,40,131,46140,538,,,Census Tract 508.01,4048,1608,2625,1028,4048,2625,3079,2040,24,2,488,282,140,6,9,0,27,4,281,291
40131050802,140,40,131,46140,538,,,Census Tract 508.02,3132,1263,2591,992,3132,2591,2375,2029,2,3,461,361,62,5,0,1,8,2,224,190
40133583300,140,40,133,99999,999,,,Census Tract 5833,2627,1173,2352,1019,2627,2352,1962,1934,69,40,314,242,17,3,0,4,55,25,210,104
40133583400,140,40,133,99999,999,,,Census Tract 5834,4301,1844,4124,1774,4301,4124,2955,3087,116,102,806,682,13,10,2,0,48,27,361,216
40133583500,140,40,133,99999,999,,,Census Tract 5835,2179,1139,2156,1087,2179,2156,1415,1356,105,175,444,446,3,12,1,0,51,11,160,156
40133583600,140,40,133,99999,999,,,Census Tract 5836,4233,2039,4390,2133,4233,4390,2311,2349,595,767,966,945,15,17,0,6,42,39,304,267
40133583700,140,40,133,99999,999,,,Census Tract 5837,2179,985,2120,962,2179,2120,1642,1662,22,14,337,349,3,5,1,0,16,11,158,79
40135030101,140,40,135,22900,999,,,Census Tract 301.01,4858,1987,4291,1734,4858,4291,2880,2476,13,18,1399,1269,9,4,2,1,19,13,536,510
40135030103,140,40,135,22900,999,,,Census Tract 301.03,2640,1089,2308,921,2640,2308,1821,1611,244,72,306,384,6,5,0,1,40,18,223,214
40135030201,140,40,135,22900,999,,,Census Tract 302.01,2568,1834,2794,1857,2568,2794,1678,1926,1,7,685,589,6,1,0,1,7,13,191,257
40135030301,140,40,135,22900,999,,,Census Tract 303.01,2267,884,2077,814,2267,2077,1396,1426,45,27,478,412,15,6,1,0,60,25,272,177
40135030401,140,40,135,22900,999,,,Census Tract 304.01,4009,1667,3553,1508,4009,3553,2962,2755,43,30,637,521,30,4,0,0,29,14,308,229
40135030402,140,40,135,22900,999,,,Census Tract 304.02,6617,2754,6152,2486,6617,6152,4679,4386,93,95,1082,891,34,27,4,2,64,64,661,687
40137000101,140,40,137,20340,999,,,Census Tract 1.01,5437,2567,4890,2307,5437,4890,4766,4503,78,53,202,150,89,53,0,2,76,37,226,92
40137000102,140,40,137,20340,999,,,Census Tract 1.02,3225,1487,2828,1395,3225,2828,2681,2529,73,44,180,120,22,16,0,5,90,30,179,84
40137000200,140,40,137,20340,999,,,Census Tract 2,3850,1803,3713,1686,3850,3713,3375,3455,28,41,149,103,35,14,2,1,80,23,181,76
40137000400,140,40,137,20340,999,,,Census Tract 4,5705,2531,5722,2533,5705,5722,4417,4826,211,230,353,282,24,12,2,1,389,222,309,149
40137000800,140,40,137,20340,999,,,Census Tract 8,5241,2298,4920,2147,5241,4920,4712,4550,40,25,258,215,9,3,0,0,69,13,153,114
40137000901,140,40,137,20340,999,,,Census Tract 9.01,4641,2064,4343,1924,4641,4343,4163,3960,13,3,191,229,7,8,0,0,50,14,217,127
40137000902,140,40,137,20340,999,,,Census Tract 9.02,3836,1666,3590,1553,3836,3590,3327,3273,8,3,230,189,12,6,2,0,53,12,204,104
40137001000,140,40,137,20340,999,,,Census Tract 10,2092,1014,2311,1025,2092,2311,1820,2039,7,2,169,205,5,1,0,0,7,6,84,58
40137001100,140,40,137,20340,999,,,Census Tract 11,5672,2633,5398,2490,5672,5398,4973,4758,14,4,332,411,7,6,6,5,50,28,290,186
